Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240115 08:30:47,-1.106652,0.386870,-0.827048,0.169390,0.353016,-0.046118,14.622337,-46.181263,34.618515,-140.3926,-1.2105654,0.5538699,1.3276176,-0.1514236,0.35451758,-0.079355136
20240115 08:30:47,-1.246416,0.942899,-1.095383,0.059659,0.136751,-0.002439,14.482124,-45.625759,34.580864,-135.39551,-1.7271852,1.1770822,1.5980228,-0.06021044,0.12315373,-0.030143734
20240115 08:30:47,-1.256276,1.351641,-1.470138,-0.050071,-0.023051,0.087051,14.825691,-46.263531,34.893860,-130.97835,-2.2375793,1.7547805,1.7018902,0.06789606,-0.07801059,0.030415948
20240115 08:30:47,-1.121678,1.582397,-1.918092,-0.144887,-0.091234,0.193585,14.844772,-46.649151,35.723045,-124.37654,-2.6444542,2.304432,1.5386066,0.17374617,-0.2148686,0.10878647
20240115 08:30:47,-0.790232,1.655719,-2.522195,-0.262076,-0.028378,0.295859,14.571507,-46.385082,35.569115,-122.77293,-3.056223,2.838209,1.16093,0.19832793,-0.24418566,0.23436338
20240115 08:30:47,-0.439044,1.460554,-2.690797,-0.394179,0.064307,0.352322,14.480701,-46.759617,34.788834,-134.9704,-3.0923262,2.5292315,0.7939843,0.2291759,-0.13256505,0.3663935
20240115 08:30:47,-0.115047,1.019837,-2.650634,-0.526282,0.168711,0.344865,14.303864,-46.200405,34.214691,-147.96785,-2.8103046,1.6090802,0.44388995,0.23099837,0.06842423,0.49860233
20240115 08:30:47,0.149575,0.738497,-2.416143,-0.649862,0.281638,0.291597,13.879227,-46.225925,33.676247,-159.23701,-2.3843076,0.84349704,0.28523773,0.16329113,0.2638443,0.61056876
20240115 08:30:47,0.258222,0.414922,-1.802572,-0.729764,0.343428,0.203174,13.428467,-46.920284,33.717087,-162.37666,-1.6860303,0.4483351,0.21581933,0.0060735196,0.33632013,0.6834527
20240115 08:30:47,0.138122,0.097866,-1.191556,-0.759593,0.337036,0.093443,14.116634,-46.870068,33.854630,-159.89171,-1.0877532,0.19266848,0.23961908,-0.18181261,0.3089468,0.7283356
20240115 08:30:48,-0.113683,-0.042467,-0.707707,-0.741482,0.281638,-0.005635,13.595192,-46.998844,33.455933,-157.98837,-0.6870489,0.052655786,0.33770114,-0.31373674,0.23807207,0.7313037
20240115 08:30:48,-0.335029,0.075284,-0.521201,-0.676496,0.224109,-0.063163,13.577259,-47.188885,33.468163,-156.00752,-0.6123215,0.1476922,0.4991141,-0.35116792,0.17974943,0.68344
20240115 08:30:48,-0.445885,0.192659,-0.670230,-0.577419,0.230501,-0.079144,13.814667,-47.833027,33.646530,-154.76015,-0.8094728,0.29365087,0.6614983,-0.32614517,0.19476067,0.60008883
20240115 08:30:48,-0.418059,0.286853,-0.864659,-0.469819,0.306141,-0.075948,13.575840,-48.322735,33.676125,-155.09198,-0.994822,0.42778695,0.70127183,-0.29316524,0.27904174,0.50910246
20240115 08:30:48,-0.260390,0.433806,-0.885864,-0.361153,0.413741,-0.068490,13.459949,-48.040363,32.986687,-157.51556,-0.97653496,0.5489435,0.58482313,-0.2516777,0.39829433,0.4154799
20240115 08:30:48,-0.094282,0.504423,-0.746630,-0.258880,0.506427,-0.070621,13.379536,-47.186008,31.992325,-159.18797,-0.7822323,0.58081853,0.40398043,-0.21578127,0.4994,0.33010715
