Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240115 08:30:03,-0.875169,-0.882256,-0.190103,-0.191763,0.619353,-0.046118,-37.064915,-29.130314,1.776016,124.42491,-0.37982297,-0.9188716,1.1700763,-0.27507427,0.5834252,-0.06684353
20240115 08:30:03,-1.015059,-0.891459,0.225477,-0.080966,0.679013,-0.024811,-36.995762,-28.928349,1.093666,125.056145,-0.12575102,-1.0565978,1.1791974,-0.2248395,0.6461459,-0.21056062
20240115 08:30:03,-1.148163,-0.801096,0.478821,0.043679,0.647052,-0.007765,-37.498516,-29.250858,1.243690,126.00417,0.0034430027,-1.0644785,1.1725068,-0.14954431,0.6261563,-0.30539942
20240115 08:30:03,-1.157461,-0.501965,0.326890,0.144887,0.555432,0.024195,-37.189381,-29.134853,1.373161,126.16571,-0.13923031,-0.7431331,1.1185926,-0.06619409,0.54175204,-0.34803277
20240115 08:30:03,-1.043333,-0.074556,-0.079414,0.206678,0.451028,0.061482,-36.934429,-29.397060,1.258842,124.59704,-0.48168778,-0.18488641,0.9928848,0.009963833,0.4375748,-0.35706234
20240115 08:30:03,-0.801551,0.511657,-0.522191,0.213070,0.354082,0.095573,-37.393391,-30.570217,1.866737,122.308235,-0.88446045,0.5510364,0.6988499,0.06449823,0.33468366,-0.32121056
20240115 08:30:03,-0.488996,0.972044,-1.005718,0.166194,0.290161,0.126468,-37.082455,-29.512249,2.068718,116.88825,-1.2845577,1.1301601,0.3525372,0.104033664,0.26667443,-0.24874718
20240115 08:30:03,-0.100388,1.496188,-1.393212,0.085228,0.268854,0.139253,-37.139584,-30.256779,0.911011,108.51246,-1.542642,1.6450788,-0.13145152,0.12301719,0.2530652,-0.15302381
20240115 08:30:03,0.149620,1.982049,-1.716052,-0.038353,0.270985,0.143514,-37.165447,-29.216091,0.440903,103.65541,-1.7828388,2.0986934,-0.45778045,0.1134,0.2597469,-0.023298
20240115 08:30:03,0.250508,2.247293,-2.037693,-0.199220,0.294422,0.146710,-37.378147,-29.036961,-0.108780,99.32328,-2.048541,2.3224921,-0.5629236,0.10032493,0.28755298,0.14379796
20240115 08:30:03,0.285782,2.480922,-2.345190,-0.426139,0.374323,0.140318,-37.305271,-28.852467,0.683716,100.33694,-2.3778632,2.5825987,-0.59683084,0.05581115,0.36492348,0.35967532
20240115 08:30:03,0.203286,2.460875,-2.148646,-0.692476,0.441440,0.121142,-37.227161,-28.555485,-0.004745,106.39264,-2.371538,2.7316248,-0.5589007,-0.08384458,0.401547,0.5838494
20240115 08:30:03,-0.145088,2.229961,-1.473549,-0.947095,0.413741,0.093443,-37.097446,-28.438457,-1.082863,112.86337,-1.9004723,2.4826307,-0.292242,-0.27842847,0.31989282,0.7847321
20240115 08:30:03,-0.539703,1.852596,-0.658224,-1.128204,0.310402,0.070005,-36.594700,-28.115948,-1.232880,117.133644,-1.2365954,1.8945427,-0.008884899,-0.43740457,0.17284834,0.92859393
20240115 08:30:03,-0.837796,1.498241,0.055594,-1.199582,0.199606,0.056155,-36.940075,-28.420147,-1.618378,119.37562,-0.6897119,1.327308,0.1534139,-0.5363764,0.0332639,0.982897
20240115 08:30:03,-1.069024,1.205207,0.522655,-1.156968,0.126097,0.043371,-36.685497,-28.490482,-2.013161,120.602455,-0.37828946,0.88477254,0.29424417,-0.5605983,-0.047183007,0.9449752
20240115 08:30:03,-1.195769,0.934861,0.705673,-1.014211,0.129293,0.026326,-36.895252,-27.945049,-1.648941,121.65116,-0.2606901,0.54289705,0.43489662,-0.5271925,-0.032296684,0.8096244
20240115 08:30:03,-1.290426,0.871874,0.643955,-0.820318,0.226240,-0.000308,-36.598431,-28.098469,-2.707741,121.702934,-0.37433696,0.4524954,0.5451877,-0.48460194,0.08404168,0.60240227
20240115 08:30:03,-1.353644,0.876702,0.724936,-0.581680,0.353016,-0.013092,-36.817905,-27.264294,-2.898346,120.97698,-0.35242957,0.42771062,0.56098104,-0.40819252,0.24584101,0.33950675
20240115 08:30:03,-1.319160,0.999618,0.771805,-0.338781,0.459551,-0.004569,-36.800358,-26.882359,-3.191048,120.289085,-0.32598937,0.5427284,0.46375495,-0.30044875,0.3850011,0.08079118
20240115 08:30:03,-1.286055,1.082115,0.712720,-0.108666,0.514949,0.024195,-36.775654,-27.347378,-3.562355,119.62627,-0.35242385,0.65038204,0.44481564,-0.16874552,0.46819234,-0.1414288
20240115 08:30:03,-1.086210,1.072515,0.428746,0.079901,0.522407,0.060417,-36.590611,-27.427784,-3.555260,118.03381,-0.42738357,0.77756625,0.39622718,-0.038675614,0.4975106,-0.30647394
20240115 08:30:03,-0.832736,1.159567,0.095724,0.204547,0.479793,0.083855,-36.424274,-27.314457,-4.096893,115.10589,-0.5544612,1.0041561,0.25715116,0.054386564,0.4680875,-0.39314374
20240115 08:30:03,-0.589114,1.250916,-0.349809,0.252488,0.395630,0.104096,-36.184673,-27.208538,-3.565536,113.63225,-0.82293177,1.2342136,0.13377735,0.10736237,0.38562968,-0.39397246
20240115 08:30:03,-0.392619,1.297392,-0.794221,0.241834,0.311468,0.120076,-36.088634,-26.721508,-4.266235,110.25223,-1.1341724,1.3982482,0.024440989,0.13180754,0.29815316,-0.34635857
20240115 08:30:03,-0.237644,1.380480,-1.160651,0.200285,0.251808,0.134991,-36.257542,-27.393024,-4.358047,108.10696,-1.4134052,1.5566384,-0.09017032,0.14325564,0.23437603,-0.2820027
20240115 08:30:03,-0.093838,1.417610,-1.422556,0.151279,0.230501,0.146710,-36.460514,-27.502651,-4.352905,106.071144,-1.6037326,1.6327553,-0.2063666,0.1441938,0.2099527,-0.22409336
20240115 08:30:03,-0.016503,1.387700,-1.618859,0.099077,0.258200,0.162690,-36.591381,-27.044010,-4.116211,106.51848,-1.7769805,1.6582248,-0.24227774,0.13442138,0.22914469,-0.1817463
