Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:40:13,0.684403,0.862390,-1.230355,-0.231402,0.378403,0.054642,-5.710369,31.508877,-28.565300,3.4504955,-0.32929355,0.7100212,-1.3842049,-0.09357851,0.3979502,0.18767615
20231225 03:40:13,-1.686041,2.348731,0.574002,-0.327283,0.291045,-0.698559,-5.144485,32.304626,-28.477638,16.578224,-1.2987741,1.8415767,1.0284123,-0.74248123,0.3377664,-0.34616795
20231225 03:40:13,-2.168101,2.610998,1.243866,-0.328349,0.282522,-0.623984,-5.320560,32.480057,-28.490852,18.296278,-1.411755,1.7473146,1.6642182,-0.68735826,0.31356564,-0.3136956
20231225 03:40:13,-2.733497,2.630657,1.628307,-0.291061,0.271869,-0.497208,-5.469357,32.748657,-28.241920,19.619635,-1.744797,1.4187762,2.2023795,-0.57492596,0.2826126,-0.25953236
20231225 03:40:13,-3.000404,2.497672,1.890327,-0.200507,0.261215,-0.305445,-5.212982,33.620289,-28.564201,19.154652,-1.8520528,1.1530597,2.5648456,-0.3850882,0.25296682,-0.18084049
20231225 03:40:13,-2.831427,2.085749,1.870534,-0.070534,0.247366,-0.108356,-4.871216,32.040562,-28.323708,18.37012,-1.6620798,0.9107662,2.550272,-0.16214567,0.23639771,-0.10662052
20231225 03:40:13,-2.308748,1.450161,1.571509,0.071157,0.234581,0.055708,-4.965836,32.687386,-27.830986,16.794807,-1.2772882,0.6214472,2.2005618,0.05229378,0.23295768,-0.052146036
20231225 03:40:13,-1.713435,0.847096,1.113479,0.193672,0.203686,0.172896,-4.747513,32.428867,-28.481804,14.831732,-0.9182557,0.3627546,1.6723603,0.2289466,0.2127592,-0.013354778
20231225 03:40:14,-0.996974,0.369555,0.536084,0.283161,0.149353,0.249601,-5.117207,32.397797,-28.215508,12.739417,-0.549163,0.18745525,0.93183434,0.35974616,0.16165529,0.011018351
20231225 03:40:14,-0.278881,-0.020115,-0.110071,0.320448,0.080106,0.278365,-4.983768,32.497349,-27.818764,9.680099,-0.28955257,-0.033196077,0.07733781,0.41834348,0.087769546,0.02495195
20231225 03:40:14,0.349680,-0.286618,-0.650700,0.319383,0.011924,0.251732,-4.598335,31.968376,-28.450264,6.485125,-0.104019284,-0.28088745,-0.70175153,0.4063999,0.012841649,0.010260537
20231225 03:40:14,0.760217,-0.436898,-1.056920,0.305533,-0.061585,0.185680,-5.119392,31.647724,-28.568489,5.2412577,-0.072842956,-0.48916182,-1.2657343,0.3530239,-0.06673372,-0.04081604
20231225 03:40:14,1.054331,-0.372213,-1.491846,0.285292,-0.083958,0.103648,-4.810650,31.955620,-28.719475,3.4951775,-0.19296086,-0.5046418,-1.7988994,0.27932292,-0.094871335,-0.10434093
20231225 03:40:14,1.133824,-0.207239,-1.843391,0.253331,-0.060520,0.029074,-4.695141,31.865128,-28.310509,3.0534208,-0.44161797,-0.38311604,-2.1102204,0.2010875,-0.074249536,-0.14978428
20231225 03:40:14,1.135949,0.062972,-1.973209,0.227763,-0.018972,-0.038043,-4.995686,32.036030,-28.726570,3.5806165,-0.5788081,-0.11141808,-2.19999,0.13363023,-0.0338391,-0.18673566
20231225 03:40:14,1.068476,0.203603,-2.010715,0.193672,0.007662,-0.099833,-5.313011,31.441223,-28.288979,4.6599736,-0.6734134,0.06084413,-2.1781332,0.06498167,-0.0058438852,-0.20833617
20231225 03:40:14,0.905673,0.301877,-1.971274,0.143601,-0.001926,-0.166950,-5.040512,31.560932,-28.695992,6.0369935,-0.79620534,0.26372918,-2.0306463,-0.021607786,-0.006009905,-0.21837093
20231225 03:40:14,0.580671,0.533763,-1.956718,0.071157,-0.037082,-0.210629,-4.970982,31.571011,-29.097878,7.8987665,-1.0459267,0.59333515,-1.7972078,-0.104419224,-0.030425562,-0.19091566
20231225 03:40:14,0.288985,0.721076,-1.786661,-0.013006,-0.096742,-0.236198,-5.031548,31.655952,-28.702110,9.886629,-1.1408064,0.8411194,-1.5022091,-0.17450783,-0.0830993,-0.13870572
20231225 03:40:14,-0.008141,0.845513,-1.524394,-0.106756,-0.171316,-0.244720,-5.156021,31.651421,-29.104973,11.562186,-1.163785,0.97148645,-1.1539136,-0.23359208,-0.15776043,-0.06675195
