Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:39:35,-0.378739,-0.962390,-0.781673,-0.044966,0.273999,0.156916,-4.111992,-31.522896,-5.812981,169.08641,-0.6950823,-0.95120883,1.0049602,0.033816207,0.26318488,-0.14989832
20231225 03:39:35,-0.501013,-1.195569,-0.913294,0.388631,0.134439,-0.336340,-4.737022,-31.099854,-5.712837,167.62827,-0.8375962,-1.186268,1.2425765,0.15496738,0.1825291,0.05766937
20231225 03:39:35,-0.478058,-1.381150,-1.256125,0.414199,0.103544,-0.369366,-4.242474,-31.256149,-5.295807,168.8174,-0.9976942,-1.3498269,1.5255603,0.15122634,0.15554304,0.070831954
20231225 03:39:35,-0.519154,-1.293125,-1.173617,0.449356,0.095021,-0.389608,-3.827187,-31.133759,-5.031723,169.59877,-1.0077896,-1.266179,1.444026,0.15598218,0.15192878,0.05761841
20231225 03:39:35,-0.356611,-1.075209,-1.356095,0.475989,0.063060,-0.415176,-3.694134,-30.842323,-4.915443,169.49896,-1.0499182,-1.0325028,1.4362589,0.12839594,0.10999725,0.030635834
20231225 03:39:35,-0.092533,-0.737946,-1.670012,0.435506,0.046015,-0.463117,-3.357727,-30.633133,-4.523842,170.21587,-1.1387105,-0.7009081,1.4053171,0.02859658,0.06872487,0.057355553
20231225 03:39:35,0.224737,-0.191023,-1.835760,0.333233,-0.002991,-0.541953,-2.899807,-30.785728,-4.643295,171.30574,-1.1436079,-0.21736978,1.1424471,-0.14850155,-0.014185358,0.1425707
20231225 03:39:35,0.561893,0.495628,-1.991096,0.173430,-0.021102,-0.662337,-2.908386,-31.072639,-4.356712,171.0698,-1.1098344,0.39657235,0.8184935,-0.3854198,-0.05332958,0.3014053
20231225 03:39:35,0.641620,0.848149,-2.045847,-0.007679,0.049211,-0.820008,-2.486320,-31.605309,-4.451714,172.03603,-1.1588043,0.7535923,0.696764,-0.64114183,0.019419124,0.51086164
20231225 03:39:35,0.446431,1.868398,-1.718158,-0.194115,0.203686,-0.990464,-1.665482,-31.071777,-4.478371,173.00104,-1.1608218,1.9678745,0.56678104,-0.905769,0.24499145,0.7468155
20231225 03:39:35,-0.485278,2.618651,-1.018865,-0.381616,0.395449,-1.091672,-1.446770,-31.522186,-4.848709,171.86449,-1.5034662,2.6538374,0.7846957,-1.1200975,0.5120258,0.95985353
20231225 03:39:35,-1.733106,3.274946,0.133284,-0.539288,0.546728,-1.076757,-0.874107,-31.381485,-5.120140,172.51656,-1.8857405,2.6712606,0.83302927,-1.2276413,0.6409632,1.0853646
20231225 03:39:35,-2.913545,3.595598,1.493047,-0.652215,0.571231,-0.946785,-0.441658,-30.685280,-5.429222,172.99834,-2.2266245,2.0945623,0.41504395,-1.204155,0.5709291,1.0855293
20231225 03:39:35,-3.807005,3.344149,2.739820,-0.662868,0.448716,-0.723062,0.059284,-31.304733,-5.651749,174.30325,-2.4259348,1.1553726,-0.26922047,-1.0297246,0.362421,0.93471146
20231225 03:39:35,-4.073051,2.643835,3.192850,-0.547810,0.272934,-0.459921,0.261871,-31.003220,-5.937355,174.69704,-2.4257545,0.35105503,-0.68599284,-0.7476051,0.16426069,0.6598575
20231225 03:39:35,-3.677319,1.836230,2.980344,-0.300650,0.175987,-0.213825,0.967201,-30.379196,-6.372978,176.24431,-2.0393925,-0.04872656,-0.70465446,-0.39449129,0.10960877,0.32957113
20231225 03:39:35,-2.926421,1.387333,2.326130,-0.148305,0.154680,-0.109421,0.507862,-31.360466,-6.045555,176.25197,-1.5227976,0.07914379,-0.44647205,-0.20825243,0.124284655,0.16353434
20231225 03:39:35,-2.040627,1.098205,1.441211,0.267181,0.126981,0.096191,0.712631,-30.308868,-5.978188,177.32835,-1.0621581,0.34890932,-0.058122993,0.25155956,0.16818881,-0.23633856
20231225 03:39:35,-1.257783,0.763132,0.521543,0.441898,0.100347,0.160112,0.262253,-31.195107,-5.656883,177.15695,-0.8138107,0.43052942,0.30262482,0.433291,0.15853092,-0.39609298
20231225 03:39:35,-0.656396,0.494964,-0.282019,0.550564,0.066256,0.168635,0.307465,-30.911903,-5.406982,178.16568,-0.74051964,0.42750177,0.6193053,0.5251961,0.122728206,-0.4786266
20231225 03:39:35,-0.153090,0.337297,-1.014066,0.600635,0.023642,0.150524,0.386341,-30.998695,-5.534492,178.79306,-0.81081927,0.4136781,0.8561747,0.5466882,0.07378102,-0.510611
20231225 03:39:35,0.129679,0.127346,-1.448121,0.599570,-0.023233,0.118563,0.431934,-30.907379,-5.004120,179.59848,-0.8961818,0.24844338,0.9700551,0.52065283,0.01719977,-0.4954676
20231225 03:39:35,0.390147,0.050943,-1.819908,0.553760,-0.098873,0.072753,0.098484,-30.750252,-4.481812,179.26611,-0.98990434,0.16844314,1.0303752,0.45242918,-0.07233652,-0.4377025
20231225 03:39:35,0.627409,-0.116016,-2.151414,0.480251,-0.179839,0.009898,0.087330,-31.595345,-4.828667,179.55684,-1.0903591,-0.021092825,1.0596534,0.34959006,-0.16382672,-0.34873152
20231225 03:39:35,0.749309,-0.115373,-2.317468,0.384369,-0.269328,-0.063611,0.538860,-31.284767,-4.308571,-178.6955,-1.1755774,-0.05225519,1.0356553,0.22204998,-0.2603662,-0.2411795
20231225 03:39:35,0.779989,-0.130040,-2.582805,0.270377,-0.337511,-0.138186,0.054043,-31.417244,-4.170776,179.78868,-1.4205027,-0.059954464,1.1205866,0.08210055,-0.32931724,-0.11091587
20231225 03:39:35,0.731607,-0.058238,-2.728175,0.138274,-0.375863,-0.207433,0.469330,-31.294846,-3.906693,-178.97708,-1.6070373,0.047506675,1.2021503,-0.05708982,-0.36529785,0.024016887
20231225 03:39:35,0.596479,0.033821,-2.775943,-0.002352,-0.377994,-0.267093,0.602386,-31.003403,-3.790421,-178.9385,-1.7396334,0.22303875,1.3267802,-0.18374078,-0.3615973,0.16889778
20231225 03:39:35,0.360207,0.187476,-2.590483,-0.150435,-0.372667,-0.319295,0.750793,-31.080124,-4.319824,-179.14221,-1.7097591,0.43265396,1.443085,-0.30594876,-0.3544517,0.3201902
20231225 03:39:35,0.074754,0.227950,-2.208318,-0.278277,-0.385451,-0.365105,0.468945,-31.102959,-4.187157,179.32133,-1.5487548,0.49292284,1.4714073,-0.40733367,-0.36871868,0.45664525
20231225 03:39:35,-0.273076,0.292422,-1.736204,-0.375224,-0.396105,-0.397065,0.944412,-30.873627,-4.599312,-179.9763,-1.4135123,0.48655775,1.4436153,-0.48547903,-0.38749546,0.5461812
20231225 03:39:35,-0.566685,0.358810,-1.224781,-0.424230,-0.402497,-0.420503,0.741444,-30.983253,-4.594177,179.15273,-1.2689602,0.4360478,1.2884378,-0.5301411,-0.40102714,0.60049105
20231225 03:39:35,-0.815850,0.432947,-0.795546,-0.426361,-0.404628,-0.447137,1.226265,-30.850784,-4.731972,-179.83961,-1.1884937,0.39384037,1.1350579,-0.54332054,-0.40185377,0.6158186
20231225 03:39:35,-0.930191,0.491548,-0.636246,-0.384812,-0.386517,-0.469509,1.533203,-31.484856,-4.955467,-179.54776,-1.1908071,0.39151436,1.0861151,-0.5198021,-0.37197834,0.60468936
20231225 03:39:36,-1.347485,0.807952,-0.315459,-0.318760,-0.353491,-0.478032,1.602352,-31.282883,-5.637817,179.55875,-1.3831937,0.5213917,1.0989265,-0.4691537,-0.31929913,0.57347447
20231225 03:39:36,-1.728873,1.091787,-0.215096,-0.248447,-0.315138,-0.467378,2.283360,-30.385727,-5.421669,-179.05217,-1.6908563,0.62829494,1.2902913,-0.4049317,-0.25953183,0.513652
20231225 03:39:36,-2.112630,1.390890,-0.098804,-0.186657,-0.294897,-0.421568,2.369404,-31.319466,-5.627800,-179.6166,-2.0002453,0.72498655,1.4511305,-0.3258867,-0.22605167,0.44054353
20231225 03:39:36,-2.322718,1.707922,-0.019849,-0.125932,-0.286374,-0.342732,2.290134,-31.040787,-5.780754,179.79736,-2.1826696,0.92606187,1.5450869,-0.23253332,-0.2151463,0.34122664
20231225 03:39:36,-2.366918,1.870088,-0.007837,-0.073730,-0.290635,-0.241524,2.520000,-30.646095,-5.804230,-179.29626,-2.220662,1.10097,1.6064771,-0.13427469,-0.23161069,0.22616816
20231225 03:39:36,-2.049249,1.853428,-0.149372,-0.055619,-0.297027,-0.198910,2.601837,-30.366592,-5.017838,-177.56122,-2.024134,1.2809734,1.5454236,-0.10139947,-0.24982649,0.17522286
20231225 03:39:36,-1.579327,1.638006,-0.342645,-0.033247,-0.316204,-0.126467,2.528584,-30.359192,-6.090813,-177.62564,-1.6938474,1.3155591,1.3672596,-0.047589302,-0.28713408,0.10609018
20231225 03:39:36,-1.103311,1.362797,-0.437191,-0.041770,-0.320465,-0.131794,2.299484,-31.137657,-5.506386,-177.01788,-1.3102906,1.2090743,1.1158216,-0.06864056,-0.29931447,0.11332899
20231225 03:39:36,-0.905176,1.262814,-0.475007,-0.059881,-0.308746,-0.161623,2.626160,-30.639717,-5.669617,-175.45444,-1.1444507,1.171275,1.0277157,-0.11146481,-0.2917563,0.14227153
20231225 03:39:36,-0.620228,1.007046,-0.476995,-0.079057,-0.295962,-0.197845,2.483761,-30.834290,-6.060249,-175.85118,-0.8843224,0.96322775,0.8173735,-0.15343712,-0.28110138,0.18620218
20231225 03:39:36,-0.466762,0.551353,-0.208073,-0.085449,-0.285309,-0.237263,2.853836,-30.995110,-6.046066,-174.74208,-0.5462922,0.5081245,0.48814812,-0.1841464,-0.2705533,0.21884678
20231225 03:39:36,-0.371312,0.374504,-0.008876,-0.075861,-0.285309,-0.290530,2.907242,-30.233101,-6.363213,-174.3951,-0.3347195,0.33007765,0.25732958,-0.20848891,-0.26698628,0.25516605
20231225 03:39:36,-0.325832,0.343336,0.059019,-0.055619,-0.286374,-0.351255,2.933102,-31.273788,-5.893112,-174.5761,-0.2576023,0.29613438,0.17192928,-0.22591124,-0.25939265,0.29281008
20231225 03:39:36,-0.477635,0.428188,0.068275,-0.030051,-0.277851,-0.416241,3.356968,-30.864487,-5.915611,-173.8123,-0.3877436,0.34730408,0.2678493,-0.2397881,-0.23422056,0.32582822
20231225 03:39:36,-0.667815,0.533306,0.145221,0.001909,-0.262936,-0.458855,3.144650,-30.877251,-6.184837,-175.27438,-0.51598465,0.38200012,0.3266583,-0.23512606,-0.1936645,0.3444125
20231225 03:39:36,-1.289197,1.002054,0.318654,0.044523,-0.240564,-0.460986,3.462742,-30.666229,-6.061478,-174.86221,-0.9863485,0.6605034,0.60963786,-0.2004193,-0.15195349,0.3186465
20231225 03:39:36,-1.477114,1.127604,0.434077,0.108444,-0.193689,-0.451398,3.753170,-30.356468,-6.480721,-174.60577,-1.098359,0.69372356,0.64973307,-0.14862421,-0.087281436,0.2737009
20231225 03:39:36,-1.763905,1.376260,0.632445,0.197933,-0.143617,-0.442875,3.814121,-30.633308,-6.596008,-175.11597,-1.2684557,0.781232,0.6866207,-0.0789388,-0.008573651,0.215024
20231225 03:39:36,-1.929107,1.523440,0.601683,0.316187,-0.053063,-0.420503,4.187157,-30.427826,-5.667915,-173.83987,-1.4632684,0.82835937,0.86137545,0.010436043,0.115348466,0.12570256
20231225 03:39:36,-2.252008,1.774938,0.844495,0.463205,0.052407,-0.369366,4.451073,-30.595024,-5.788353,-173.69666,-1.6453465,0.86443263,0.91297114,0.13157499,0.2563008,-7.843673E-4
20231225 03:39:36,-2.549055,2.262598,1.000145,0.586785,0.060930,-0.286269,4.090729,-30.722961,-5.247696,-174.47087,-1.8653742,1.1345246,1.0926077,0.25197393,0.2921862,-0.16732731
20231225 03:39:36,-2.620169,2.778631,0.704669,0.610223,-0.031756,-0.175473,4.751621,-30.765923,-5.372292,-172.4999,-2.1810436,1.6325349,1.5887396,0.33278665,0.18934312,-0.304438
20231225 03:39:36,-2.430903,3.166446,0.172246,0.510080,-0.160663,-0.051892,4.566963,-30.877403,-5.098915,-171.94193,-2.4148097,2.2518458,1.978937,0.35395527,-0.0024813218,-0.35709125
20231225 03:39:36,-2.060755,3.375819,-0.367060,0.311926,-0.264002,0.078080,4.551991,-30.701141,-4.172768,-169.8523,-2.5037675,2.7871149,2.1927989,0.32814413,-0.19700332,-0.31818032
20231225 03:39:36,-1.639627,3.387466,-0.303718,0.056242,-0.351360,0.219771,4.763542,-30.304596,-4.464485,-168.17075,-2.0253797,3.0043309,1.8867979,0.270831,-0.3733409,-0.23149776
20231225 03:39:36,-1.001802,2.861312,-0.182377,-0.212226,-0.363079,0.342286,4.012619,-31.019951,-4.559235,-169.9323,-1.1927862,2.714504,1.1942445,0.144678,-0.42795318,-0.12251216
20231225 03:39:36,-0.630023,2.632538,0.171320,-0.458321,-0.333249,0.441364,4.251446,-30.530243,-4.588829,-169.08101,-0.49553263,2.582673,0.6579939,-0.052879006,-0.3783586,-0.08600433
20231225 03:39:36,0.484907,1.160255,1.771039,-0.623450,-0.317269,0.464801,4.142719,-31.094818,-5.356880,-169.95712,1.3479757,1.165092,-1.566688,-0.28832644,-0.30992597,-0.10946581
20231225 03:39:36,0.814770,0.521347,2.393020,-0.659672,-0.313008,0.452017,3.490788,-30.956833,-5.238403,-171.79643,1.7526019,0.53376245,-2.4243731,-0.4161098,-0.27357754,-0.17014256
20231225 03:39:36,1.294194,-1.095967,3.587854,-0.611731,-0.245891,0.371051,3.235065,-30.310829,-5.685028,-172.36502,2.3791518,-1.0961882,-3.921379,-0.46064153,-0.20032367,-0.17632295
20231225 03:39:36,1.384644,-1.547507,3.907189,-0.495608,-0.220322,0.294346,3.338654,-30.862640,-6.183861,-172.44087,2.3077536,-1.5672882,-4.2953153,-0.4079645,-0.18148516,-0.18341339
20231225 03:39:36,1.390197,-2.820996,3.996720,-0.331545,-0.194754,0.210183,2.967804,-30.318047,-6.758987,-173.14468,2.123003,-2.8522398,-4.49609,-0.2854277,-0.16976586,-0.16081429
