Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:39:22,-1.723678,-0.030809,3.771576,-0.054554,0.124850,0.145197,-4.938942,32.972446,-27.849327,13.5851,-0.073856115,-0.5893181,4.0565853,-0.001234591,0.10323091,0.124319956
20231225 03:39:22,-0.756225,-0.403015,2.799037,0.286357,0.033231,0.168635,-5.115402,33.339764,-28.143013,10.946565,0.5376633,-0.60359156,2.8743804,0.32913616,0.052952796,0.020059302
20231225 03:39:22,0.146520,-0.546294,1.513064,0.527126,-0.044540,0.120694,-4.691151,33.557175,-27.885033,7.592152,0.86540806,-0.5676311,1.307615,0.5209177,-0.029888287,-0.14355639
20231225 03:39:22,0.817090,-0.567259,0.332455,0.673079,-0.114853,0.034401,-4.974800,32.592369,-27.824883,5.324151,0.8557823,-0.58522105,-0.11965433,0.5823233,-0.13456471,-0.3265457
20231225 03:39:22,1.256033,-0.393898,-0.769421,0.733803,-0.158532,-0.060415,-5.211826,33.044628,-27.722786,3.637696,0.49325535,-0.52099085,-1.3599441,0.5314048,-0.21193717,-0.49265397
20231225 03:39:22,1.519399,-0.072641,-1.591237,0.716758,-0.181970,-0.158427,-5.381123,32.564999,-28.095085,2.2813315,0.0072522163,-0.3546027,-2.197124,0.39503533,-0.26128352,-0.6033751
20231225 03:39:23,1.501976,0.168009,-2.290729,0.628334,-0.164924,-0.254309,-4.959446,32.224216,-28.470558,2.0982785,-0.6689981,-0.151611,-2.652556,0.21879318,-0.23549454,-0.63279045
20231225 03:39:23,1.267288,0.336052,-2.680698,0.479185,-0.119114,-0.331014,-5.434914,31.994881,-28.058403,5.1101985,-1.2145262,0.16746432,-2.709013,0.05079305,-0.15184444,-0.57204443
20231225 03:39:23,0.890514,0.380203,-2.633168,0.321514,-0.080762,-0.389608,-5.789253,31.595665,-28.437782,8.875542,-1.4075196,0.45076537,-2.41897,-0.08076979,-0.066840515,-0.48709717
20231225 03:39:23,0.450919,0.345922,-2.300127,0.187280,-0.074370,-0.434352,-5.840851,31.775623,-28.048134,11.74369,-1.375608,0.5455365,-1.9252301,-0.17917798,-0.028798591,-0.41809958
20231225 03:39:23,0.041154,0.355204,-1.845902,0.102052,-0.099938,-0.474836,-5.955593,31.482334,-27.896141,14.296649,-1.2889789,0.56812274,-1.366101,-0.24432382,-0.0318454,-0.38191187
20231225 03:39:23,-0.353343,0.461403,-1.469012,0.061569,-0.137225,-0.504665,-5.780289,31.690681,-28.443901,15.749214,-1.3125346,0.610354,-0.8719733,-0.27538118,-0.05147881,-0.36744595
20231225 03:39:23,-0.779190,0.591452,-1.202539,0.061569,-0.162794,-0.507861,-5.859165,31.777473,-28.316368,17.936604,-1.465441,0.63465875,-0.44691718,-0.25701854,-0.05288627,-0.36011487
20231225 03:39:23,-1.163630,0.795014,-0.991903,0.069026,-0.209669,-0.479097,-5.983257,31.581055,-28.438759,19.729422,-1.6615686,0.702407,-0.08628762,-0.2161918,-0.08334594,-0.32522547
20231225 03:39:23,-1.349329,0.887248,-1.078157,0.080745,-0.234172,-0.441810,-6.476650,31.161678,-28.014381,21.271349,-1.8803725,0.76215875,-0.027398348,-0.1767278,-0.10181784,-0.292068
20231225 03:39:23,-1.458729,1.205188,-1.046414,0.091399,-0.240564,-0.400261,-6.952892,31.316116,-28.163170,22.44958,-2.0184188,1.0339886,0.027451932,-0.14371568,-0.10674163,-0.26090848
20231225 03:39:23,-1.523605,1.464020,-1.083888,0.079680,-0.264002,-0.351255,-6.388809,31.169903,-28.148003,21.718359,-2.1492686,1.2859007,0.033046484,-0.11907473,-0.14323795,-0.21548524
20231225 03:39:23,-1.436977,1.457927,-1.143929,0.039196,-0.271459,-0.312903,-7.146896,31.301506,-28.164146,22.291954,-2.1215372,1.3167942,-0.08964676,-0.1202947,-0.17284596,-0.1579745
20231225 03:39:23,-1.401520,1.562631,-1.120646,-0.017267,-0.302354,-0.278812,-6.928951,31.234875,-29.095421,21.855526,-2.1008806,1.425498,-0.11244923,-0.13147017,-0.22467612,-0.08882081
20231225 03:39:23,-1.303543,1.515994,-1.010304,-0.079057,-0.322596,-0.240459,-7.147278,31.493397,-28.444618,21.298658,-1.9311235,1.3846385,-0.11283004,-0.14819065,-0.27137187,-0.018302083
20231225 03:39:23,-1.228020,1.413576,-0.972719,-0.115279,-0.315138,-0.210629,-7.226158,31.580189,-28.317085,21.20456,-1.8267493,1.2934132,-0.13085961,-0.15595406,-0.27978396,0.023528099
