Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 03:37:40,-0.136907,-0.717234,-1.180296,0.660294,0.063060,-0.573913,-4.683872,30.808811,-26.633781,10.206335,-0.7902554,-0.6531786,-0.7288023,0.16241962,0.14798509,-0.860886
20231225 03:37:40,-0.066565,-0.474221,-1.341107,0.712496,0.091825,-0.596285,-4.135918,31.414532,-26.533913,9.1620035,-0.92879796,-0.39225602,-0.86841094,0.11111757,0.17715865,-0.9270581
20231225 03:37:40,0.205050,0.437512,-1.669716,0.676275,0.053472,-0.620788,-4.456196,30.453426,-27.010231,8.344482,-1.1414802,0.5112489,-1.2802052,-0.02635482,0.10202966,-0.9184433
20231225 03:37:40,0.301058,0.675911,-1.796423,0.540975,-0.055193,-0.671925,-4.341843,30.938602,-27.442680,7.920856,-1.2408412,0.7509265,-1.4023598,-0.18569168,-0.01408238,-0.83308744
20231225 03:37:40,0.427580,1.670706,-2.272741,0.308730,-0.159597,-0.735846,-4.535076,30.540215,-26.882729,9.1123295,-1.7681757,1.8030528,-1.713367,-0.44328907,-0.10953008,-0.6382737
20231225 03:37:40,0.347421,2.052446,-2.358809,0.008301,-0.210734,-0.804028,-4.703987,29.868698,-26.974541,10.823308,-2.0027997,2.2538745,-1.6887621,-0.6645904,-0.14331807,-0.39323372
20231225 03:37:40,-0.018326,2.666117,-2.485732,-0.346460,-0.144683,-0.860492,-5.028091,29.928951,-26.177864,15.680063,-2.5577583,3.0417545,-1.593661,-0.8750397,-0.028070793,-0.11138487
20231225 03:37:40,-0.805912,3.090684,-1.822700,-0.682044,0.007662,-0.878603,-5.089809,30.589558,-26.623512,19.510847,-2.6545308,3.2470665,-0.97254175,-1.0780438,0.10336159,0.060337752
20231225 03:37:41,-1.838170,3.201737,-0.418785,-0.918551,0.140831,-0.831727,-4.947411,30.784126,-26.232887,20.801111,-2.4096544,2.6108158,0.2477229,-1.2318798,0.11367893,0.079282105
20231225 03:37:41,-3.000416,3.064468,1.504665,-0.954773,0.194098,-0.681513,-5.414680,31.033588,-26.387794,22.367382,-2.2575862,1.476578,2.0491982,-1.184006,0.048104405,0.046055257
20231225 03:37:41,-3.882262,2.538034,2.997829,-0.760880,0.229255,-0.437548,-5.044601,30.872768,-26.373619,22.117302,-2.3530493,0.31791985,3.6281693,-0.9066456,0.043733016,-0.0035281777
20231225 03:37:41,-4.120527,1.664689,3.825817,-0.381616,0.193033,-0.157362,-4.929478,30.974167,-26.245110,21.548677,-2.229584,-0.63548243,4.571106,-0.4408996,0.07486291,-0.005828902
20231225 03:37:41,-3.725941,0.893857,3.689697,0.045589,0.077975,0.082341,-5.051765,31.719711,-26.294991,20.234776,-1.8139219,-0.99185705,4.538677,0.063050635,0.07312776,0.022800118
20231225 03:37:41,-1.994844,0.367657,1.886501,0.517538,-0.103134,0.282627,-5.044601,30.872768,-26.373619,18.119331,-0.82566226,-0.44712374,2.4706244,0.59833574,-0.010641318,-0.011918798
20231225 03:37:41,-1.339571,0.304953,1.219296,0.618746,-0.151075,0.302868,-5.395985,30.839848,-25.839073,15.232889,-0.43504846,-0.07607378,1.6703894,0.6940242,-0.07951622,-0.08901626
20231225 03:37:41,-0.245871,0.130783,-0.054736,0.741261,-0.221388,0.274104,-5.205318,30.680050,-27.032478,11.493825,-0.2331619,0.112639785,0.09607926,0.7598579,-0.17563699,-0.2339907
20231225 03:37:41,0.450587,0.076897,-1.052171,0.771091,-0.270394,0.200595,-5.177658,30.581329,-26.489891,8.6622505,-0.40948263,0.11503811,-1.0690932,0.70027536,-0.2552181,-0.36454377
20231225 03:37:41,0.955440,-0.026570,-1.860006,0.724215,-0.292766,0.106844,-5.496132,30.562187,-26.893715,6.09588,-0.72811055,-0.11300272,-1.9510351,0.558082,-0.31005225,-0.44197482
20231225 03:37:41,1.231496,-0.028161,-2.396732,0.619811,-0.304485,0.001375,-5.647114,30.080715,-26.997749,4.600741,-1.0497882,-0.2601603,-2.473081,0.3767597,-0.3381827,-0.4600138
20231225 03:37:41,1.290443,-0.091414,-2.780996,0.474924,-0.307681,-0.109421,-5.646347,29.696938,-26.436821,4.8281093,-1.4314123,-0.35196784,-2.6994092,0.17921083,-0.33913153,-0.42843652
20231225 03:37:41,1.167349,-0.079999,-3.113332,0.317252,-0.272524,-0.198910,-5.771587,30.076183,-27.400612,5.9642553,-1.8259914,-0.26376003,-2.7635965,0.014009878,-0.2920381,-0.3561914
20231225 03:37:41,0.957487,-0.153867,-3.097833,0.160646,-0.229910,-0.282008,-5.912457,29.114059,-26.669365,8.818943,-1.8980267,-0.14160794,-2.5922537,-0.12788513,-0.22861506,-0.2747677
