Time,UUID,RSSI,
20231101 11:14:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 11:14:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:14:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:14:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:14:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:14:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:14:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:14:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:14:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:14:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:14:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:14:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 11:14:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 11:14:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
