Time,UUID,RSSI,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:53:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20231105 20:53:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-93,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20231105 20:53:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-93,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:54:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-93,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
