Time,UUID,RSSI,
20231105 21:02:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231105 21:03:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:03:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:03:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:03:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 21:03:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:03:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:03:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:03:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:03:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 21:03:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:03:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231105 21:03:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:03:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20231105 21:03:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231105 21:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 21:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231105 21:03:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:03:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231105 21:03:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 21:03:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20231105 21:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:03:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 21:03:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 21:03:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:03:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:03:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 21:03:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231105 21:03:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:03:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:03:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231105 21:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:03:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 21:04:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 21:04:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:04:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:04:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:04:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 21:04:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 21:04:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 21:04:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:04:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:04:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231105 21:04:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:04:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:04:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:04:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231105 21:04:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:04:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:04:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:04:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 21:04:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:04:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 21:04:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:04:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 21:04:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231105 21:04:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:04:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 21:04:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231105 21:04:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:04:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:04:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231105 21:04:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:04:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231105 21:04:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:04:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:04:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:04:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:04:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231105 21:04:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
