Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240625 12:20:31,0.059402,0.064531,0.216537,0.041671,-0.038173,-0.095795,-52.382923,24.063988,-34.601471,49.05727,0.20756234,0.07072624,0.012839608,-0.04923804,-0.042969722,-0.053744227
20240625 12:20:31,0.059043,0.064640,0.254680,0.081089,0.005506,-0.086207,-52.048321,23.331203,-34.282364,49.37476,0.23650256,0.07218392,0.028418347,-0.014930017,-1.4163507E-4,-0.10094307
20240625 12:20:31,0.089028,0.017709,0.255087,0.121572,0.034271,-0.085141,-52.041271,24.385666,-35.690842,48.235203,0.25421026,0.024310369,0.030357122,0.012434289,0.027523568,-0.14618742
20240625 12:20:31,0.096551,-0.030839,0.199324,0.137553,0.041728,-0.087272,-52.005413,24.765743,-35.715302,47.87647,0.21436079,-0.026050009,0.023141194,0.020144403,0.033922285,-0.16324663
20240625 12:20:31,0.095999,0.004946,0.084851,0.166317,0.075819,-0.097926,-51.829342,24.590313,-35.702087,48.057755,0.12622347,0.0052554393,-0.04234094,0.029247701,0.06757507,-0.20603058
20240625 12:20:31,0.071646,-0.005387,0.013573,0.170578,0.099257,-0.105383,-51.935116,24.392048,-35.556229,48.64387,0.0547278,-0.0066251294,-0.048349563,0.025283769,0.09221836,-0.22317073
20240625 12:20:31,0.018694,-0.003943,-0.002159,0.165252,0.112041,-0.107514,-51.953045,24.202007,-35.543991,49.289993,0.009721128,-0.0042718532,-0.013765936,0.019128561,0.10735176,-0.22566783
20240625 12:20:31,-0.030077,-0.009186,-0.011166,0.154598,0.118433,-0.111775,-51.652882,24.222996,-35.408417,49.478886,-0.02742803,-0.009003815,0.023558382,0.008610301,0.114989445,-0.22192025
20240625 12:20:31,-0.075576,0.017218,-0.013889,0.142879,0.107780,-0.109644,-52.280491,24.087849,-35.941711,50.25118,-0.056921788,0.017363973,0.046552088,1.8386543E-4,0.107051745,-0.20644781
20240625 12:20:31,-0.132972,0.074763,-0.081078,0.129030,0.098192,-0.102187,-52.094685,23.623657,-35.373688,50.680893,-0.14428133,0.07480098,0.041442327,-0.0047071055,0.09777143,-0.18752612
20240625 12:20:31,-0.134096,0.091997,-0.188392,0.103461,0.091800,-0.088337,-51.882366,23.636417,-35.104462,51.234203,-0.23186961,0.09263702,-0.0042225644,-0.010600217,0.09297236,-0.15850146
20240625 12:20:31,-0.176919,0.051828,-0.248879,0.060848,0.072623,-0.073423,-51.785168,23.547783,-34.963745,51.85526,-0.30617273,0.053860616,0.02862981,-0.024791054,0.07460976,-0.109487474
20240625 12:20:31,-0.206920,0.059816,-0.264477,0.013972,0.053447,-0.055312,-51.935390,22.682522,-34.506836,52.815163,-0.33685344,0.062277384,0.044671632,-0.037574533,0.05486322,-0.05612196
20240625 12:20:31,-0.234695,0.063628,-0.240374,-0.028642,0.024683,-0.030809,-52.121197,23.146709,-35.074875,52.394974,-0.33413753,0.06501728,0.071259536,-0.0423205,0.024877623,1.8258207E-4
20240625 12:20:31,-0.213305,0.019704,-0.126731,-0.045687,0.011898,-0.020155,-51.982128,23.166870,-35.878632,51.38219,-0.2303291,0.019270975,0.11234646,-0.04386827,0.011721002,0.02307073
20240625 12:20:31,-0.117182,-0.078308,0.002730,-0.074452,-0.017931,-0.000979,-51.813602,24.030277,-36.067291,50.437134,-0.06975206,-0.0787335,0.13055041,-0.046597198,-0.01818981,0.066752955
20240625 12:20:31,-0.071534,-0.124601,0.082215,-0.064864,-0.028585,0.003282,-52.210194,23.714146,-35.782654,50.384193,0.01907814,-0.12389801,0.14843968,-0.03800503,-0.028307427,0.065752365
20240625 12:20:31,0.015241,-0.145144,0.092772,-0.037164,-0.023258,0.003282,-52.288685,23.609051,-35.374664,50.41583,0.08054604,-0.14435919,0.09496597,-0.020889675,-0.022939106,0.04152152
20240625 12:20:31,0.025485,-0.164535,0.069887,-0.022250,-0.015801,0.003282,-51.724987,23.654728,-35.639984,49.55652,0.06789505,-0.16369544,0.08614509,-0.011527505,-0.015457721,0.026225517
20240625 12:20:31,0.072586,-0.192356,0.052038,0.008645,0.014029,-0.012698,-51.981747,22.974983,-35.598175,49.507816,0.081318915,-0.19242096,0.056616932,-0.0041000023,0.013536932,-0.018607028
20240625 12:20:31,0.082806,-0.185090,0.096591,0.018234,0.015095,-0.039331,-51.919376,23.832008,-35.921417,49.39547,0.123960085,-0.18452668,0.06267665,-0.019003462,0.014163429,-0.037411634
20240625 12:20:31,0.012278,-0.119281,0.060865,0.025691,0.016160,-0.057442,-51.697712,23.747898,-35.377853,50.242146,0.054811034,-0.118983015,0.07083928,-0.029306527,0.015713697,-0.050530285
20240625 12:20:31,-0.043690,-0.017280,-0.025710,0.027822,0.028944,-0.059573,-51.988903,23.821930,-35.519547,50.539734,-0.046901874,-0.01727131,0.033004507,-0.030631956,0.028853724,-0.058544487
20240625 12:20:32,-0.062532,0.056746,-0.101152,0.032083,0.056643,-0.048920,-51.831913,24.032127,-36.335526,50.293495,-0.1187349,0.057017464,-0.014815187,-0.020224888,0.05700773,-0.070523016
20240625 12:20:32,-0.084779,0.067721,-0.120630,0.035279,0.089669,-0.031874,-51.645725,23.376053,-35.487030,51.123386,-0.14797385,0.068227,-0.00910566,-0.005171068,0.09018371,-0.08206776
20240625 12:20:32,-0.113228,0.033614,-0.158603,0.033148,0.116303,-0.016959,-52.034122,23.538719,-35.769455,51.179714,-0.19514126,0.034341287,0.015167393,0.005180304,0.11670825,-0.087282225
20240625 12:20:32,-0.077224,-0.002038,-0.122921,0.025691,0.121629,-0.006306,-51.813221,23.838387,-35.786819,50.501926,-0.14462173,-0.0018815224,0.015429106,0.010161942,0.1216911,-0.07949543
20240625 12:20:32,-0.021038,-0.027127,-0.097881,0.017168,0.119499,-0.006306,-51.655453,23.664806,-36.041870,50.177097,-0.09050067,-0.02719182,-0.008767094,0.0055366103,0.11948308,-0.07192273
20240625 12:20:32,-0.034749,-0.029828,-0.000533,0.008645,0.099257,-0.011632,-51.786327,24.123444,-35.805161,50.470238,-0.021513186,-0.029931324,0.041360226,-0.0043295166,0.09932803,-0.05809317
20240625 12:20:32,-0.082313,-0.032036,-0.026069,0.004384,0.088604,-0.011632,-52.298420,23.897812,-35.929489,51.196617,-0.07044783,-0.032450795,0.070539504,-0.00755222,0.08876348,-0.049972758
20240625 12:20:32,-0.099146,-0.019429,-0.014091,-0.007335,0.064101,-0.013763,-51.918987,23.640118,-35.640961,51.444256,-0.07101397,-0.020336293,0.08274218,-0.016340014,0.064210474,-0.029749792
20240625 12:20:32,-0.118948,0.061756,-0.064075,-0.007335,0.064101,-0.005240,-51.899906,23.254490,-34.811768,52.431595,-0.124005556,0.061175976,0.042261995,-0.0100064,0.06407026,-0.026562952
20240625 12:20:32,-0.162536,0.120319,-0.075463,-0.009465,0.074754,0.013936,-52.017605,22.594906,-35.573715,52.379845,-0.16031568,0.11924328,0.045862675,0.0038302517,0.07425161,-0.022706382
20240625 12:20:32,-0.116509,0.099899,-0.098537,-0.007335,0.079015,0.034178,-51.743687,23.848469,-36.188690,50.89815,-0.14998482,0.100045905,0.010006096,0.02193709,0.07845827,-0.01786945
20240625 12:20:32,-0.018271,0.129221,-0.095128,-0.004139,0.072623,0.050158,-52.131695,23.819248,-36.190643,50.363686,-0.08736085,0.12928773,-0.08087396,0.037734028,0.07257995,-0.010950437
20240625 12:20:32,0.064911,0.072786,-0.153086,-0.005204,0.063035,0.057615,-51.716022,23.749748,-35.646103,49.646564,-0.08427125,0.07019789,-0.14366733,0.044230994,0.063816875,-0.002136238
20240625 12:20:32,0.145674,0.074354,-0.285903,-0.014792,0.066231,0.053354,-52.025532,23.825626,-36.056046,49.026436,-0.14498454,0.065716214,-0.2606375,0.03606862,0.06761686,0.0032134522
20240625 12:20:32,0.192991,0.045948,-0.384512,-0.035034,0.082211,0.043766,-51.831532,23.840237,-36.055069,48.82619,-0.20039937,0.033670228,-0.32399464,0.01729416,0.08379077,0.009398175
20240625 12:20:32,0.175256,0.031013,-0.369431,-0.062733,0.104584,0.034178,-51.549297,23.671188,-35.907242,48.911144,-0.19551158,0.020105213,-0.2981012,-0.0068508945,0.10629342,0.017724613
