Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20240319 03:36:37,-0.309878,0.103523,-0.355454,0.018977,-0.104572,0.010041,-30.778011,-10.475880,-9.717873,96.24155,-0.43201444,0.18857257,0.28615192,0.047549527,-0.10035781,0.005685069
20240319 03:36:37,-0.225929,0.060812,-0.313084,0.006192,-0.097115,0.023890,-30.963818,-10.011688,-10.285896,93.76524,-0.36108452,0.13517524,0.20999281,0.052653946,-0.0990856,0.016569456
20240319 03:36:37,-0.184753,0.021731,-0.388421,0.009388,-0.072612,0.045197,-30.769436,-10.188969,-10.004463,95.48796,-0.40409553,0.13475145,0.18376212,0.06745086,-0.082551144,0.0054597342
20240319 03:36:37,-0.185580,0.034842,-0.544744,0.013650,-0.026802,0.070766,-31.033352,-10.021767,-9.884026,96.78717,-0.5479141,0.2100144,0.18776521,0.07686678,-0.04884043,-0.009669545
20240319 03:36:37,-0.020397,-0.042824,-0.875024,0.006192,0.099975,0.124033,-31.342480,-10.137775,-10.013512,92.01325,-0.8161478,0.19831036,0.0342968,0.090516336,0.062211674,-0.026334979
20240319 03:36:37,0.086686,-0.068533,-0.796390,0.008323,0.182006,0.151732,-31.148479,-10.123165,-10.012535,83.229164,-0.7537704,0.043016337,-0.08978406,0.124662556,0.15969662,-0.035404783
20240319 03:36:37,0.278169,-0.206201,-0.921912,0.002996,0.233143,0.158124,-31.324162,-10.139626,-9.745262,81.9525,-0.8381233,-0.10005905,-0.26270387,0.13034832,0.21462522,-0.03611567
20240319 03:36:37,0.663707,-0.437318,-0.956878,-0.031095,0.331155,0.145340,-30.963436,-10.203575,-10.005440,69.99393,-0.87175554,-0.52911335,-0.64149487,0.16690916,0.3430471,-0.0115426425
20240319 03:36:37,0.600138,-0.392877,-0.967350,-0.103539,0.443017,0.055851,-30.911068,-10.767311,-9.834145,82.756645,-0.7750253,-0.27372447,-0.5319343,-0.014354382,0.43207535,0.01203885
20240319 03:36:37,0.246951,-0.000983,-0.455768,-0.113127,0.457932,0.036675,-31.084949,-9.841808,-9.494377,85.44852,-0.38461754,0.07172138,-0.24859571,-0.054773647,0.44418418,0.009502085
20240319 03:36:37,0.047944,0.149290,-0.270824,-0.175982,0.428102,0.008976,-30.744343,-10.845875,-10.095299,99.37394,-0.29020423,0.24670005,-0.06917636,-0.1972185,0.3736357,0.079896234
20240319 03:36:37,-0.392538,0.392168,-0.445206,-0.212204,0.411056,0.020694,-30.947308,-10.955502,-10.090172,105.234604,-0.6514176,0.51407987,0.32730573,-0.22598165,0.32514375,0.12099297
20240319 03:36:37,-0.648272,0.761356,-0.221762,-0.293170,0.397207,0.081419,-30.586582,-11.019455,-10.350349,105.53769,-0.71924305,0.68358934,0.44943717,-0.19814315,0.26829278,0.17719616
20240319 03:36:37,-0.899568,0.234171,-0.090029,-0.381594,0.360985,0.169843,-30.780972,-10.842178,-10.631783,96.49519,-0.42559075,0.15789744,0.79206157,-0.0789503,0.24533379,0.25131732
20240319 03:36:37,-0.514815,0.197204,0.315783,-0.427404,0.320502,0.242287,-30.700283,-9.987003,-10.686806,88.79905,0.0955068,0.095515594,0.4312233,0.029200867,0.23652762,0.30965355
20240319 03:36:37,0.194905,-0.062228,0.517749,-0.400771,0.332220,0.254006,-30.790318,-10.745308,-10.906151,78.36086,0.55369616,-0.066362135,-0.12779178,0.10106827,0.32853496,0.2849915
20240319 03:36:37,0.462083,-0.131104,1.201466,-0.387986,0.246993,0.229503,-30.709629,-9.890133,-10.961174,89.968994,1.2869085,-0.31874517,-0.37077844,0.0034478456,0.16558783,0.2568157
20240319 03:36:37,-0.709072,0.734150,1.284276,-0.433796,0.019008,0.245483,-30.930531,-10.189796,-10.943810,93.81402,0.68116426,0.29507035,0.34641662,0.048780113,-0.09177889,0.38810438
20240319 03:36:37,-0.721298,0.498495,1.019199,-0.468953,-0.121618,0.271051,-30.921566,-10.094776,-10.949913,93.93725,0.46939087,0.14627004,0.42053226,0.072589666,-0.23700577,0.46925592
20240319 03:36:37,-0.865339,0.859278,1.865615,-0.499848,-0.394347,0.287031,-31.212383,-10.212635,-10.811150,93.551056,1.061728,0.31417456,0.36184454,0.124993265,-0.5010117,0.61296964
20240319 03:36:37,-0.820661,0.676956,2.276248,-0.563769,-0.705429,0.294489,-31.362598,-11.077892,-10.354256,94.4363,1.4485936,0.10930917,0.33489192,0.13729946,-0.80619407,0.8143351
20240319 03:36:37,-0.688114,0.573919,1.789745,-0.569096,-0.889734,0.324319,-31.263218,-10.416454,-9.860542,91.62369,1.2214084,0.1937511,0.37343603,0.21501495,-0.97493964,0.87871987
20240319 03:36:37,-0.196853,0.367713,1.195675,-0.427404,-0.762957,0.364802,-31.633297,-10.255630,-9.874733,79.5548,1.0328302,0.3949228,0.12511504,0.1537125,-0.75111276,0.7110249
20240319 03:36:37,0.342757,-0.268324,0.787424,-0.191962,-0.487032,0.359475,-31.236706,-9.939507,-10.159370,73.7372,0.82374793,-0.19581732,-0.121073425,0.1952755,-0.43425316,0.40463012
