Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 10:04:40,-1.778915,-1.041927,-1.872353,0.514761,0.354430,-0.424328,30.689865,-25.408035,-29.391258,-57.7672,-2.2427115,-0.89718324,0.1324544,-0.058805794,0.54929906,-0.34380877
20231225 10:04:40,-2.103628,-1.241407,-2.177724,0.563767,0.325665,-0.390237,30.752617,-24.742905,-29.434059,-48.355633,-2.4974647,-0.9985238,0.12619221,-0.020695448,0.5604125,-0.4466365
20231225 10:04:40,-2.149005,-1.193481,-2.402895,0.540330,0.218065,-0.329512,31.283680,-23.001480,-29.810387,-38.603397,-2.5971966,-0.78281397,0.18955207,0.0023608804,0.4502244,-0.5080308
20231225 10:04:40,-1.937061,-0.773348,-2.888937,0.389050,0.057198,-0.246415,31.465496,-25.157715,-29.667839,-37.21873,-2.9869168,-0.08147979,0.32645524,-0.02536808,0.2150884,-0.41825914
20231225 10:04:40,-1.312535,0.031193,-3.312332,0.119517,-0.105801,-0.166514,32.024605,-23.706902,-29.221077,-45.45851,-3.4787445,0.63599515,0.2896545,-0.077438116,-0.054502327,-0.18607262
20231225 10:04:40,-0.556684,1.001150,-3.461001,-0.202218,-0.217662,-0.133488,31.431824,-24.787712,-29.290413,-57.533497,-3.460804,1.0555605,0.17986208,-0.19052075,-0.21661438,0.103594676
20231225 10:04:40,0.058871,2.145684,-3.405520,-0.522888,-0.213401,-0.162253,31.327852,-24.044022,-29.072044,-64.18519,-2.9828577,1.8290474,0.094594,-0.34625968,-0.21034062,0.40485042
20231225 10:04:40,0.228521,2.944559,-2.942211,-0.798813,-0.084494,-0.229369,31.377651,-25.165947,-29.534187,-64.5992,-2.441043,2.732731,0.3076005,-0.5150583,-0.07817831,0.6765838
20231225 10:04:40,0.032514,3.099839,-2.090350,-1.049170,0.097681,-0.296486,31.389956,-24.896515,-28.345909,-66.88263,-1.8374305,3.106006,0.9281012,-0.7562227,0.09690528,0.912837
20231225 10:04:40,-0.263651,3.001276,-0.537498,-1.239867,0.225523,-0.358277,31.389956,-24.896515,-28.345909,-73.41763,-0.6923841,3.0103214,1.8355682,-1.0345591,0.20578921,1.0631809
20231225 10:04:40,-0.543080,2.546876,1.390425,-1.286742,0.255352,-0.429655,31.336817,-23.948997,-29.078148,-79.852776,0.4413957,2.4263306,2.3384452,-1.2306786,0.20420337,1.0297828
20231225 10:04:40,-1.096082,2.047190,3.151897,-1.241998,0.244699,-0.458419,31.874657,-22.862633,-29.813576,-84.12573,0.91996026,1.6792271,2.5304997,-1.2754569,0.15645482,0.92416054
20231225 10:04:40,-1.616004,1.478007,4.142721,-0.870191,0.131772,-0.450962,31.785007,-23.812828,-29.752449,-89.44103,0.86981666,0.8440873,2.169672,-0.98069096,0.054225408,0.60205966
20231225 10:04:40,-2.017215,1.001936,4.126885,-0.697605,0.076374,-0.421132,32.237572,-22.176514,-29.720772,-86.105644,0.4823767,0.15564662,2.1919374,-0.817467,0.0042642765,0.4311917
20231225 10:04:40,-2.394948,0.809103,3.328793,-0.083964,0.014584,-0.300748,32.146774,-22.551041,-30.501060,-79.524376,-0.15606809,-0.24693733,2.546587,-0.24166173,0.043126896,0.017176691
20231225 10:04:40,-2.671537,0.774147,2.067491,0.370939,0.120053,-0.195278,32.458088,-21.684952,-30.018608,-69.439095,-0.9713892,-0.34224242,2.8190541,0.14409494,0.24458888,-0.20217685
20231225 10:04:40,-2.747485,0.669168,0.818045,0.758726,0.250026,-0.087678,32.536968,-21.771744,-30.146126,-59.906155,-1.6647214,-0.31683713,2.5924923,0.4391881,0.4579285,-0.38902822
20231225 10:04:40,-2.523521,0.245020,-0.257692,1.004821,0.275594,0.000746,32.378170,-22.923904,-29.402657,-60.607784,-2.027198,-0.34973547,1.8340306,0.6465794,0.5132863,-0.53439784
20231225 10:04:40,-2.223588,-0.144882,-0.693890,1.088984,0.132837,0.043360,32.874908,-22.330116,-28.632652,-61.888397,-1.9507041,-0.41672993,1.3488618,0.730998,0.32643777,-0.7175197
20231225 10:04:40,-0.922984,-0.696993,-1.988361,1.084722,0.029498,0.048686,32.387905,-23.212669,-28.847816,-64.562195,-2.042406,-0.5274613,-0.14009467,0.6800683,0.12222301,-0.8438217
20231225 10:04:40,-0.071716,-0.915240,-2.728302,0.956881,-0.260276,0.033772,32.609955,-23.488663,-28.023766,-71.48906,-2.3949168,-0.9757504,-0.8322677,0.5161983,-0.27245718,-0.94168293
20231225 10:04:40,0.560762,-1.016217,-3.608678,0.784294,-0.391314,0.026314,32.088894,-23.809319,-28.141991,-77.8844,-3.1545694,-1.7900288,-1.250103,0.27471516,-0.45144942,-0.8701842
20231225 10:04:40,1.084834,-1.072890,-4.243628,0.584009,-0.420078,0.010334,32.210796,-24.362976,-28.372581,-89.6357,-3.5304575,-2.9578016,-1.4205948,0.04986702,-0.4703336,-0.6995799
20231225 10:04:40,1.317775,-1.009842,-4.464108,0.383723,-0.374268,-0.082351,32.352428,-23.784630,-28.542900,-96.655754,-3.4436002,-3.5706391,-1.4043106,-0.13272786,-0.42810887,-0.48773104
20231225 10:04:40,1.540122,-0.504156,-4.698046,0.180242,-0.324197,-0.236827,32.158810,-23.991135,-28.263405,-92.84844,-3.4999256,-3.1670077,-1.5477942,-0.3023858,-0.42575282,-0.26828316
20231225 10:04:40,1.373316,-0.279733,-4.745658,-0.038154,-0.235773,-0.384910,31.937527,-24.098907,-28.526512,-71.837204,-4.135891,-1.5174818,-1.7846547,-0.42674297,-0.31931877,-0.053850185
20231225 10:04:40,0.112585,0.396960,-4.359230,-0.242701,-0.107931,-0.472269,32.149460,-23.894257,-28.537758,-47.83735,-4.0595737,1.154695,-1.0008013,-0.50025195,-0.039256856,0.093241066
20231225 10:04:40,-0.896451,0.664350,-3.293422,-0.418484,-0.056795,-0.485053,32.236923,-23.694145,-28.951866,-39.194683,-3.3355327,1.5513724,-0.21023178,-0.57441545,0.03457637,0.17602807
20231225 10:04:40,-1.890019,0.971065,-2.117910,-0.552718,-0.111127,-0.420067,32.360626,-23.305840,-29.109947,-39.875652,-2.9920642,1.1584158,0.9742599,-0.5868696,-0.08802083,0.22739868
20231225 10:04:40,-2.696398,1.260880,-0.829330,-0.586809,-0.234708,-0.279441,32.299675,-23.029007,-28.994667,-45.33404,-2.742612,0.6288095,2.2552783,-0.4912836,-0.2850845,0.2107241
20231225 10:04:40,-3.075537,1.257936,0.028317,-0.465359,-0.355092,-0.114312,32.581909,-23.198059,-28.846840,-50.62328,-2.460698,0.22647732,2.9360888,-0.27732718,-0.41974694,0.10845503
20231225 10:04:40,-3.065741,1.395123,0.163164,-0.227786,-0.380661,0.018857,32.175587,-23.225433,-29.117043,-48.88012,-2.3584049,0.3538956,3.0664363,-0.016687252,-0.41457757,-0.010330499
20231225 10:04:40,-2.877795,1.569566,-0.140780,0.053465,-0.308217,0.094496,32.326954,-22.935829,-28.732521,-46.768833,-2.4187007,0.7170437,2.895793,0.20033336,-0.29673517,-0.14211154
20231225 10:04:40,-2.684454,1.736600,-0.598656,0.301692,-0.221924,0.117934,31.981583,-23.240044,-29.118019,-40.784435,-2.6167533,1.0980678,2.575149,0.34049213,-0.16526315,-0.27718693
20231225 10:04:40,-2.532633,1.938179,-1.328389,0.449775,-0.148415,0.132849,32.256271,-22.370255,-29.172066,-34.836597,-3.0823944,1.6401198,2.1609228,0.39456347,-0.07699693,-0.36939487
