Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:49:58,-1.175206,-0.620167,-1.839058,0.247860,0.194466,-0.233541,-26.355507,-5.809856,-10.447365,93.564575,-1.9725728,-0.40956524,1.3718187,-0.054774143,0.28213355,-0.30531904
20231225 09:49:58,-1.143872,-0.235935,-2.030601,0.083796,0.029337,-0.190927,-26.302750,-6.565483,-9.995613,93.56211,-2.2046359,0.029762715,1.1371822,-0.105575204,0.08248956,-0.077956915
20231225 09:49:58,-0.819153,0.329640,-2.315160,-0.138861,-0.115550,-0.130202,-26.912041,-6.702484,-10.260674,88.81729,-2.4125607,0.61503625,0.4918368,-0.16342458,-0.10649293,0.17763926
20231225 09:49:58,-0.335935,0.890432,-2.471355,-0.376434,-0.164556,-0.078000,-26.496750,-6.580093,-9.996590,83.07288,-2.3739467,1.0650403,-0.29394335,-0.24114972,-0.1745803,0.40325212
20231225 09:49:58,0.118330,1.403905,-2.427697,-0.596961,-0.081459,-0.078000,-26.436188,-6.665035,-10.392357,78.46698,-2.0650349,1.4318122,-1.0256389,-0.3628603,-0.084405266,0.5502285
20231225 09:49:58,0.331609,1.782721,-1.914653,-0.770613,0.096454,-0.139790,-26.487404,-6.676964,-9.722221,80.37577,-1.3989451,1.7733089,-1.4311358,-0.544332,0.09810409,0.57455325
20231225 09:49:58,0.222227,1.957031,-0.714389,-0.873952,0.224296,-0.264436,-26.241798,-6.842308,-10.110893,84.570496,-0.49336237,1.989708,-1.4374689,-0.7626866,0.20670602,0.52492
20231225 09:49:58,-0.325148,2.324421,0.372726,-0.912304,0.271171,-0.395474,-26.550537,-7.150211,-9.959908,90.29366,-0.17768237,2.2359812,-1.3185214,-0.92965215,0.2255469,0.49640206
20231225 09:49:58,-1.100035,2.478384,1.418275,-0.877148,0.278628,-0.451937,-26.154335,-6.642197,-10.525002,92.846695,-0.18890929,2.0673797,-1.0916004,-0.9799774,0.20677641,0.4175132
20231225 09:49:58,-1.682463,2.212523,2.367689,-0.741848,0.225361,-0.412519,-26.216705,-7.499222,-10.201744,96.82143,-0.15927434,1.503818,-0.8427406,-0.8608995,0.14747632,0.33683518
20231225 09:49:58,-1.987748,2.053567,3.042843,-0.521321,0.138003,-0.298527,-26.233604,-6.363514,-10.677971,95.00321,-0.05889523,1.1907649,-0.61339575,-0.60975045,0.0801945,0.23057061
20231225 09:49:58,-1.773042,1.726308,3.014507,-0.216632,0.081539,-0.163228,-25.951752,-6.340675,-10.810616,93.877686,0.15435326,1.0285578,-0.46554446,-0.2792256,0.06464115,0.07469835
20231225 09:49:58,-1.321624,1.295132,2.408306,0.110430,0.075147,-0.065216,-25.464867,-3.556721,-11.925285,86.53795,0.27493763,0.8282822,-0.09173709,0.0394131,0.096462324,-0.13017088
20231225 09:49:58,-0.936634,0.840920,1.530107,0.408727,0.078343,-0.009818,-26.100929,-5.880188,-10.842155,90.752495,0.16275102,0.5541682,-0.059489205,0.29915753,0.12915647,-0.322216
20231225 09:49:58,-0.696829,0.565299,0.497669,0.644169,0.058101,0.015751,-26.066490,-6.633968,-10.658653,91.58982,-0.24689314,0.41397953,0.043740787,0.4789148,0.1355278,-0.47822687
20231225 09:49:58,-0.657223,0.145619,-0.461006,0.795449,-0.003689,0.029600,-25.891182,-6.425617,-11.206383,90.32666,-0.8045847,0.117038526,0.3613166,0.5857158,0.09636942,-0.5576779
20231225 09:49:58,-0.468198,-0.418172,-1.485630,0.845520,-0.100635,0.030665,-25.684227,-4.623947,-10.786049,86.66048,-1.3511021,-0.2757596,0.56971717,0.59781843,-0.007009391,-0.56331974
20231225 09:49:58,-0.150504,-0.773893,-2.422356,0.792253,-0.203974,0.026404,-25.968376,-3.495453,-12.336220,79.290085,-1.9380207,-0.54238236,0.30655503,0.51625896,-0.1469531,-0.51059806
20231225 09:49:58,0.240699,-0.740107,-3.125370,0.647365,-0.303052,0.020012,-25.548004,-6.871494,-11.173866,77.66556,-2.5356855,-0.6943259,-0.17697929,0.3573731,-0.29780078,-0.3974188
20231225 09:49:58,0.649114,-0.677788,-3.610271,0.444949,-0.377626,-0.005556,-26.313904,-7.410580,-10.342461,73.2607,-2.8995366,-0.99211997,-0.75696945,0.17801581,-0.39591745,-0.21819547
20231225 09:49:58,1.000870,-0.600334,-3.933773,0.209507,-0.463919,-0.071608,-25.436813,-3.847328,-11.102211,59.272274,-3.1246371,-1.4885931,-1.555268,-0.06545857,-0.4873214,-0.029162165
20231225 09:49:58,1.224859,-0.510746,-4.176853,-0.034457,-0.499076,-0.182404,-25.950600,-6.916344,-9.969200,61.774834,-3.2712212,-1.6232469,-1.750319,-0.29330802,-0.5212908,0.17904931
20231225 09:49:58,1.115483,-0.119497,-4.069601,-0.260311,-0.482030,-0.325161,-25.977875,-7.009514,-10.231346,65.5406,-3.1836677,-0.91353995,-1.6720805,-0.48248744,-0.50882673,0.36358345
20231225 09:49:58,0.840656,0.434917,-3.785819,-0.458466,-0.425567,-0.447676,-26.147179,-7.489143,-10.603630,75.17338,-3.0617046,0.36260733,-1.351285,-0.60733926,-0.42950585,0.54115
20231225 09:49:58,0.131380,0.994589,-3.247127,-0.625726,-0.335012,-0.517989,-25.741241,-7.269882,-10.613899,86.05104,-2.880935,1.4644259,-0.70471466,-0.7013603,-0.30543423,0.6919939
20231225 09:49:58,-0.623788,1.205878,-2.320435,-0.758894,-0.270026,-0.528642,-25.987732,-4.819344,-12.116020,87.13862,-2.439581,1.5532693,-0.25661892,-0.8010041,-0.26351327,0.7594818
20231225 09:49:58,-1.233926,1.201202,-1.236588,-0.853710,-0.295594,-0.481767,-26.184959,-6.909775,-11.981529,92.91718,-1.9594314,1.1847355,0.17575559,-0.8486721,-0.34046203,0.8521867
20231225 09:49:58,-1.540678,1.151697,-0.181339,-0.841991,-0.353123,-0.414650,-25.626114,-7.168480,-10.485390,96.180626,-1.4418162,0.84012747,0.28144,-0.810879,-0.4242876,0.8731382
20231225 09:49:58,-1.618620,1.099324,0.398541,-0.710953,-0.372299,-0.349664,-25.810387,-7.471851,-9.931541,97.07582,-1.1169167,0.6934298,0.2600943,-0.6878405,-0.43244812,0.7853494
20231225 09:49:58,-1.499976,1.053143,0.654665,-0.517060,-0.343535,-0.311311,-26.029861,-6.637665,-10.122154,95.20029,-0.8552605,0.64986336,0.18504027,-0.5307944,-0.37536466,0.62155104
20231225 09:49:58,-1.506138,1.157553,0.567001,-0.311448,-0.292398,-0.284678,-25.341690,-6.587456,-9.984612,95.27216,-0.91707695,0.7507308,0.1568419,-0.36570233,-0.29095966,0.44453618
20231225 09:49:58,-1.569117,1.382871,0.349569,-0.098378,-0.195451,-0.263371,-25.704613,-7.273579,-10.077400,96.66549,-1.1405884,0.9655733,0.09782688,-0.21133596,-0.15724087,0.22894657
20231225 09:49:58,-1.807574,1.684965,0.142014,0.128541,-0.086786,-0.238868,-25.704224,-7.465469,-9.796944,99.08272,-1.534524,1.1621051,0.16725749,-0.056726873,0.0025755651,-0.009507878
20231225 09:49:58,-2.221224,2.158413,-0.284521,0.342676,0.000573,-0.182404,-25.168190,-7.321075,-10.604866,100.536064,-2.300155,1.4825363,0.3512176,0.09464346,0.14603627,-0.23981318
20231225 09:49:58,-2.524812,2.267083,-0.943438,0.457733,0.026141,-0.084392,-25.762505,-7.634331,-11.796059,101.308,-3.034388,1.6426225,0.7049062,0.21709758,0.18242805,-0.36368015
20231225 09:49:58,-2.411283,1.874456,-1.492747,0.432165,-0.047368,0.039188,-25.148460,-6.189068,-10.544579,99.84855,-3.174197,1.5731885,0.9432145,0.3073565,0.056342363,-0.31842807
20231225 09:49:58,-1.607147,1.261353,-1.793225,0.383159,-0.111289,0.094586,-25.359238,-6.969383,-9.691902,94.53261,-2.616446,1.3402741,0.61368537,0.32693675,-0.065882295,-0.2440072
20231225 09:49:58,-0.263539,0.646147,-1.979344,0.189266,-0.325424,0.154246,-25.883255,-7.656338,-10.724052,81.391335,-1.7432199,0.6504669,-0.35019985,0.23774135,-0.3254523,0.05547074
20231225 09:49:58,1.168880,0.161534,-2.056655,0.078470,-0.370169,0.060495,-24.856873,-6.454987,-10.122398,69.56756,-0.7579072,-0.40826717,-1.4546368,0.026203185,-0.35998425,0.1747564
