Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:47:15,-1.000305,1.029084,-1.388615,0.633516,0.472522,0.342812,31.475113,-24.361080,-25.943306,-89.9128,-1.7353435,1.031767,1.4274038,0.66278565,0.50791204,-0.029785672
20231225 09:47:15,-1.082299,1.164160,-1.555164,0.655888,0.554554,0.404603,31.492657,-23.979153,-26.236000,-88.705,-1.9171154,1.1717199,1.5582882,0.71010935,0.5861058,0.025213227
20231225 09:47:15,-1.031460,0.958014,-1.723497,0.685718,0.710094,0.505811,32.066471,-24.414127,-25.666023,-89.814606,-1.9652547,0.9900774,1.3901892,0.78296936,0.73306805,0.1171859
20231225 09:47:15,-0.876437,0.592655,-2.116661,0.692110,0.873093,0.527118,31.960697,-24.612392,-25.520149,-91.26105,-2.044585,0.67816526,1.0461361,0.78762364,0.8946236,0.24176699
20231225 09:47:15,-0.873306,0.206970,-2.156569,0.663346,1.023307,0.466393,32.367401,-24.776913,-24.969490,-93.81232,-1.9962407,0.3012809,0.804183,0.70678973,1.0504122,0.39337328
20231225 09:47:15,-1.042433,0.062514,-1.900824,0.582379,1.072313,0.353466,32.553211,-25.241108,-24.401466,-94.92384,-1.9496922,0.118499726,0.7986632,0.5467118,1.1027408,0.49202824
20231225 09:47:15,-1.266783,0.215578,-1.773490,0.459864,1.013719,0.249062,32.837631,-24.660076,-23.900658,-90.34811,-2.0863948,0.23093097,0.9561362,0.35254943,1.0338422,0.5169426
20231225 09:47:15,-1.456479,0.475130,-1.692742,0.303258,0.922099,0.195794,32.737980,-27.031025,-23.344994,-94.02694,-2.2321286,0.43021753,1.3670634,0.19754036,0.91867316,0.5240082
20231225 09:47:15,-1.774394,0.649088,-1.322763,0.186070,0.804910,0.229885,32.836594,-25.985813,-23.412239,-91.11072,-2.2980797,0.420305,1.6195327,0.11967778,0.7630979,0.5189961
20231225 09:47:15,-2.292142,0.722605,-1.245082,0.162632,0.776146,0.356662,33.707233,-26.574207,-23.901039,-91.785995,-2.6919065,0.24316624,1.9710265,0.1502623,0.6863408,0.51968694
20231225 09:47:15,-2.391976,0.129869,-1.473246,0.257448,0.968974,0.456805,33.322182,-26.237125,-22.989082,-106.97079,-2.7800317,-0.38349527,1.6343753,0.2615205,0.9053986,0.57248306
20231225 09:47:15,-2.090540,-0.963992,-1.036468,0.601555,1.378068,0.317244,33.984493,-25.146236,-23.321632,-106.559746,-2.164887,-1.3628215,0.39295948,0.46822333,1.4303255,0.8212547
