Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:48:09,-0.745445,-0.398646,-0.482581,-0.076006,0.130545,-0.259109,-27.303368,-7.803638,-7.379295,95.95507,-0.8332474,-0.42075288,0.83943176,-0.24495913,0.14544615,-0.021055162
20231225 09:48:09,-0.641149,-0.914509,-0.540645,-0.031261,0.083670,-0.247390,-27.373283,-7.621830,-7.257896,95.71508,-0.76679057,-0.9207438,1.1436603,-0.19551772,0.09921405,-0.022069167
20231225 09:48:09,-0.536766,-1.255167,-0.667417,0.050771,0.079408,-0.278286,-26.817780,-8.054951,-6.956139,97.24763,-0.7436443,-1.2410957,1.3481684,-0.15287368,0.10512638,-0.06640276
20231225 09:48:09,-0.649186,-1.423150,-0.904365,0.143456,0.098585,-0.327292,-27.488022,-7.915119,-7.105904,98.286644,-0.9240992,-1.3817555,1.5713427,-0.12427862,0.15083712,-0.1342729
20231225 09:48:09,-0.893862,-1.314561,-1.208583,0.206311,0.103911,-0.367775,-26.935593,-6.813126,-9.047951,95.43841,-1.2615244,-1.2303312,1.6345978,-0.12808919,0.1907832,-0.19534191
20231225 09:48:09,-1.143624,-0.801132,-1.513614,0.205246,0.062363,-0.389082,-26.867477,-7.936905,-9.241844,97.749504,-1.6776295,-0.64281225,1.5166944,-0.17535678,0.17937613,-0.16554049
20231225 09:48:09,-1.227862,0.130773,-1.984194,0.128541,-0.016473,-0.396539,-26.731590,-5.377758,-9.541527,95.8422,-2.272709,0.46333864,1.0733942,-0.24078852,0.12022379,-0.07776357
20231225 09:48:09,-1.357469,1.248820,-2.539385,-0.034457,-0.074002,-0.388016,-26.866066,-6.803051,-9.449821,99.27844,-3.1342509,1.800058,0.8467573,-0.30910963,0.06143654,0.09140572
20231225 09:48:09,-1.426183,2.439056,-2.912625,-0.293337,-0.075067,-0.353925,-27.207977,-8.834244,-7.311073,106.645035,-3.9446654,3.108479,0.7083487,-0.37979966,0.022144899,0.33811972
20231225 09:48:09,-1.568594,3.432407,-2.797312,-0.612941,-0.032453,-0.297462,-26.762192,-6.542866,-6.920326,104.06181,-4.243944,3.9065475,0.330179,-0.48937887,-0.022821039,0.60086846
20231225 09:48:09,-1.577603,3.926311,-1.809854,-0.911239,0.022945,-0.226084,-26.668602,-8.515438,-6.924599,102.0673,-3.3579154,3.97544,-0.33526877,-0.64232624,-0.058757253,0.8048786
20231225 09:48:09,-1.487538,3.680347,-0.305362,-1.100871,0.081539,-0.157901,-27.119751,-9.017902,-7.164238,99.86878,-1.806874,3.4320729,-1.0138566,-0.8106612,-0.045406215,0.83740366
20231225 09:48:09,-1.177663,2.745119,1.580882,-1.090217,0.155048,-0.128071,-26.768753,-8.793098,-7.979256,97.54484,-0.06487727,2.4432697,-1.34923,-0.901048,0.052604057,0.64019144
20231225 09:48:09,-0.790350,1.760531,3.379527,-0.860102,0.229622,-0.149378,-26.968765,-8.536427,-7.060188,99.20245,1.1866059,1.500154,-1.4109776,-0.80228937,0.16833329,0.32806855
20231225 09:48:09,-0.550252,0.857745,4.647836,-0.462727,0.244537,-0.212234,-26.635315,-8.693546,-7.582512,100.10623,1.8497312,0.5971388,-1.1466808,-0.5170758,0.21736975,0.06116775
