Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro
20231225 09:49:03,0.690649,-0.086318,-1.484456,-0.048307,0.093258,-0.299593,32.851685,-28.063488,-23.008522,-94.26839,-0.69119215,-0.2132796,-0.5122379,-0.25368333,0.07701927,0.11125771
20231225 09:49:03,0.359631,-0.196377,-1.304921,-0.074941,0.108173,-0.373102,33.133152,-27.848759,-23.421638,-91.21623,-0.74531084,-0.19612314,-0.38170686,-0.3301711,0.10822095,0.13282609
20231225 09:49:03,-0.121213,-0.326915,-1.210261,-0.074941,0.119892,-0.417846,33.159660,-27.371815,-23.720451,-87.37737,-0.94865173,-0.24631765,-0.16757499,-0.36653608,0.14444956,0.1231759
20231225 09:49:03,-0.649642,-0.500584,-1.116529,-0.042980,0.149721,-0.427434,33.126373,-27.193707,-23.062553,-86.60545,-1.169079,-0.4257377,0.06811879,-0.35023433,0.19960748,0.11758148
20231225 09:49:03,-1.176309,-0.704793,-0.929382,0.025202,0.168898,-0.413585,33.610039,-26.485561,-24.041771,-83.15961,-1.339088,-0.7341596,0.22912355,-0.28884763,0.24389829,0.068044886
20231225 09:49:04,-1.590486,-0.920166,-0.923601,0.091254,0.169963,-0.372036,33.865761,-27.131565,-23.595131,-84.82307,-1.5676932,-1.0500765,0.32865885,-0.2058838,0.26273036,0.03915169
20231225 09:49:04,-1.787734,-1.112616,-0.916392,0.116822,0.108173,-0.314507,34.041836,-27.306995,-23.581932,-86.3933,-1.6760532,-1.2911518,0.30499005,-0.13214847,0.19817144,-0.011040798
20231225 09:49:04,-1.601814,-1.147740,-0.915629,0.095515,-0.022865,-0.269763,33.898666,-27.117786,-24.533501,-84.450294,-1.5541201,-1.2581736,0.18072467,-0.10085726,0.049333226,-0.10065498
20231225 09:49:04,-1.165916,-0.810249,-1.029730,0.047574,-0.192255,-0.271894,33.944641,-27.218357,-23.722649,-82.081894,-1.3989006,-0.7991934,0.21047737,-0.13078949,-0.1365573,-0.1900393
20231225 09:49:04,-0.667143,-0.094440,-1.377382,-0.030196,-0.307313,-0.311311,33.549473,-26.400631,-23.646004,-77.003494,-1.4742124,0.01599656,0.2870121,-0.22413605,-0.2671981,-0.19995311
20231225 09:49:04,-0.366840,0.908174,-1.764196,-0.170822,-0.354188,-0.379494,33.708000,-26.957981,-23.340111,-71.67249,-1.7949502,1.0905596,0.4731459,-0.36537132,-0.316044,-0.090823054
20231225 09:49:04,-0.401562,1.984378,-2.067824,-0.393480,-0.326489,-0.456199,33.909821,-26.272694,-24.186638,-64.345505,-2.3010979,2.2529674,0.7808069,-0.52828664,-0.28108853,0.10949067
20231225 09:49:04,-0.772743,2.950181,-1.786374,-0.648098,-0.257242,-0.509466,33.997662,-26.264469,-24.320290,-60.06855,-2.544193,3.1548765,1.4862133,-0.6883154,-0.21559669,0.33350226
20231225 09:49:04,-1.311983,3.694883,-1.168260,-0.872886,-0.150707,-0.514793,33.752056,-26.099110,-23.931618,-59.77317,-2.6213937,3.5978813,2.4989526,-0.8387991,-0.15254088,0.5306432
20231225 09:49:04,-2.002460,3.962540,-0.205997,-1.002859,-0.012212,-0.468983,34.280933,-25.107769,-24.660912,-61.323605,-2.4783103,3.3379471,3.638793,-0.95303726,-0.093960926,0.6553825
20231225 09:49:04,-2.604617,3.565067,0.903953,-0.986879,0.130545,-0.360317,33.866028,-25.422039,-24.644524,-70.16786,-2.114409,2.437334,4.406774,-0.9561231,-0.028832607,0.71791065
20231225 09:49:04,-2.909100,2.830099,1.923037,-0.806835,0.248799,-0.217561,34.353035,-24.539501,-24.429344,-79.49198,-1.6201822,1.494055,4.2741246,-0.7964449,0.07785961,0.6870682
20231225 09:49:04,-2.780041,1.995177,2.481213,-0.508537,0.280759,-0.087588,33.988968,-24.649960,-25.363548,-85.4307,-1.1391493,0.7112944,3.4326446,-0.5071548,0.15582132,0.52760226
20231225 09:49:04,-2.531288,1.050849,2.179018,-0.166561,0.255191,-0.000230,34.061836,-24.465473,-24.571053,-88.30709,-0.99538076,-0.057985812,2.4054835,-0.18198565,0.19980219,0.30406648
20231225 09:49:04,-2.307765,0.590461,1.392715,0.162632,0.201923,0.076475,34.316792,-24.727688,-24.685356,-84.44538,-1.094916,-0.31486526,2.0089753,0.1306988,0.21660233,0.06051892
20231225 09:49:04,-2.009323,0.210202,0.160163,0.424708,0.188074,0.161703,34.318329,-25.495243,-23.563484,-82.11016,-1.446521,-0.34018835,1.5087038,0.37651557,0.24738538,-0.12691818
20231225 09:49:04,-1.532157,-0.153028,-0.992065,0.561072,0.149721,0.254388,34.238297,-24.832790,-24.277367,-73.77633,-1.7052214,-0.25116283,0.8159684,0.5284551,0.20553648,-0.2577207
20231225 09:49:04,-0.876561,-0.226634,-2.001047,0.560007,0.107107,0.337486,34.512329,-25.480633,-23.562508,-73.44372,-2.0345347,0.011484534,0.20279098,0.5855776,0.12250015,-0.3175153
20231225 09:49:04,-0.046684,-0.276817,-2.598127,0.467322,0.039991,0.369446,34.424870,-25.680752,-23.148399,-80.5756,-2.1363907,-0.17111179,-0.36429888,0.56919,0.038296323,-0.32437423
20231225 09:49:04,0.738385,-0.459999,-2.938272,0.319238,-0.067610,0.332159,34.149029,-25.974865,-23.935768,-86.17644,-2.060037,-0.75288725,-0.9777519,0.4462105,-0.057003625,-0.29065338
20231225 09:49:04,1.289763,-0.621346,-3.149852,0.139194,-0.197582,0.237343,33.946445,-26.276394,-23.650154,-92.767166,-1.935808,-1.344723,-1.3308642,0.2333909,-0.16635616,-0.23227952
20231225 09:49:04,1.597636,-0.569969,-3.333426,-0.058960,-0.354188,0.106305,34.070534,-26.079975,-23.527779,-95.4297,-1.9745665,-1.6587377,-1.4845631,-0.03692963,-0.30054873,-0.14421773
20231225 09:49:04,1.734104,-0.529980,-3.418029,-0.256050,-0.446874,-0.046040,34.097046,-25.603031,-23.826576,-94.63909,-1.9789104,-1.6791569,-1.6043699,-0.28940398,-0.39548022,-0.016673848
20231225 09:49:04,1.557247,-0.478076,-3.450767,-0.435028,-0.466050,-0.202646,34.273121,-25.778461,-23.813377,-90.43536,-2.1294355,-1.2969992,-1.561602,-0.48486343,-0.4418728,0.124970704
20231225 09:49:04,1.077520,-0.257970,-3.016353,-0.578850,-0.412782,-0.328357,33.762825,-25.062122,-23.865211,-84.42127,-1.8547974,-0.4397295,-1.1977086,-0.62111914,-0.4082494,0.21857783
20231225 09:49:04,0.378645,0.217666,-2.034021,-0.651294,-0.366972,-0.421042,33.892155,-24.753201,-25.223808,-79.76611,-1.3382676,0.35928613,-0.38588762,-0.7157064,-0.3728125,0.22586176
20231225 09:49:04,-0.451815,0.579294,-1.059514,-0.639575,-0.357384,-0.476440,33.725044,-24.482754,-25.243126,-77.42373,-1.151,0.66105556,0.5584423,-0.72517955,-0.3683924,0.15605944
20231225 09:49:04,-1.413962,0.921359,-0.242784,-0.544759,-0.375495,-0.477506,33.849136,-24.286343,-25.120735,-74.82402,-1.3696656,0.61906254,1.5792571,-0.62655795,-0.37427312,0.03298016
20231225 09:49:04,-2.337971,1.328774,0.299540,-0.386022,-0.385083,-0.408258,33.734779,-24.771511,-24.688286,-74.11162,-1.8538569,0.5180445,2.5922093,-0.44189,-0.3577354,-0.0869366
20231225 09:49:04,-2.902754,1.557219,0.524167,-0.176149,-0.398933,-0.286808,34.061069,-24.081692,-25.131981,-70.75892,-2.2378364,0.40944162,3.1763346,-0.19696037,-0.3378533,-0.2266492
20231225 09:49:04,-3.021268,1.424830,0.340940,0.026267,-0.414913,-0.147248,33.593796,-23.832226,-25.286903,-69.41829,-2.384043,0.3200396,3.1269326,0.04154166,-0.33124894,-0.33910212
20231225 09:49:04,-2.539831,1.139602,-0.109384,0.173286,-0.441547,-0.025798,33.708534,-23.538944,-25.438866,-69.654335,-2.1533158,0.46658766,2.521827,0.21446338,-0.36457574,-0.42206943
20231225 09:49:04,-1.765410,0.823545,-0.629181,0.251056,-0.494814,0.037057,33.645397,-24.012196,-25.676552,-72.645134,-1.809501,0.5970111,1.6958709,0.29282504,-0.43927065,-0.49889153
20231225 09:49:04,-0.992996,0.690019,-1.253634,0.283016,-0.550212,0.029600,32.966194,-23.967388,-25.820198,-70.66707,-1.6814778,0.7451304,0.9247544,0.27737516,-0.51308465,-0.5382511
20231225 09:49:04,-0.457549,0.949529,-2.037296,0.286212,-0.502272,-0.026863,33.239075,-24.039562,-25.946739,-67.55663,-2.0460458,1.1461062,0.4364246,0.19590172,-0.4713161,-0.50086033
20231225 09:49:04,-0.395048,1.084974,-2.580024,0.225488,-0.425567,-0.113157,33.248810,-24.328320,-25.391914,-63.749065,-2.5434217,1.4251149,0.2514236,0.08612696,-0.3806975,-0.41609684
20231225 09:49:04,-0.719171,1.357592,-2.664713,0.109365,-0.387214,-0.177078,33.345619,-24.225071,-25.531654,-58.617153,-2.8715916,1.792037,0.49788344,-0.0075193048,-0.32292464,-0.3119187
20231225 09:49:04,-1.144136,1.762561,-2.297750,-0.001432,-0.384018,-0.211169,32.967346,-24.543049,-24.978783,-57.626102,-2.909279,2.07728,1.101978,-0.07236494,-0.31254727,-0.23543401
