Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro,Distance
03:30:30,-0.167271,-0.020845,-0.521085,0.332753,-0.076575,-0.51602,-0.298206,-30.0625,-1.449326,178.99141,-0.48354167,-0.010325073,0.4891492,-0.12162869,-0.05091952,0.13582128,0.003
03:30:30,-0.17591011,-0.014419365,-0.51781899,0.332007255,-0.07727813,-0.513788095,-0.28533388,-30.064369085,-1.4484060449999998,177.22217635,-0.48865814965,-0.006233092835,0.4933120605,-0.12038873805,-0.051454407,0.1346727034249999,0.003
03:30:30,-0.18454922,-0.00799373,-0.51455298,0.33126151,-0.07798126,-0.5115561900000001,-0.27246176,-30.06623817,-1.44748609,175.4529427,-0.4937746293,-0.00214111267,0.497474921,-0.1191487861,-0.051989294,0.1335241268499999,0.003
03:30:30,-0.19318833,-0.0015680949999999,-0.51128697,0.330515765,-0.07868439,-0.509324285,-0.25958964,-30.068107255,-1.446566135,173.68370905,-0.49889110895,0.0019508674949999,0.5016377815,-0.11790883415,-0.052524181,0.1323755502749999,0.003
03:30:30,-0.20182744,0.00485754,-0.50802096,0.32977002,-0.07938752,-0.50709238,-0.24671752,-30.06997634,-1.44564618,171.9144754,-0.5040075886,0.00604284766,0.505800642,-0.1166688821999999,-0.053059068,0.1312269737,0.003
03:30:30,-0.21046655,0.011283175,-0.50475495,0.329024275,-0.08009065,-0.5048604750000001,-0.2338454,-30.071845425,-1.444726225,170.14524175,-0.50912406825,0.010134827825,0.5099635025,-0.1154289302499999,-0.053593955,0.130078397125,0.003
03:30:30,-0.21910566,0.01770881,-0.50148894,0.32827853,-0.08079378,-0.50262857,-0.22097328,-30.07371451,-1.4438062699999998,168.3760081,-0.5142405479,0.01422680799,0.514126363,-0.1141889783,-0.054128842,0.12892982055,0.003
03:30:30,-0.22774477,0.024134445,-0.49822293,0.327532785,-0.08149691,-0.500396665,-0.20810116,-30.075583595,-1.442886315,166.60677445,-0.51935702755,0.0183187881549999,0.5182892235000001,-0.11294902635,-0.054663729,0.127781243975,0.003
03:30:30,-0.23638388,0.03056008,-0.49495692,0.32678704,-0.08220004,-0.49816476,-0.19522904,-30.07745268,-1.44196636,164.8375408,-0.5244735072,0.02241076832,0.522452084,-0.1117090744,-0.055198616,0.1266326673999999,0.003
03:30:30,-0.24502299,0.036985715,-0.49169091,0.326041295,-0.08290317,-0.495932855,-0.18235692,-30.079321765,-1.4410464049999998,163.06830715,-0.52958998685,0.026502748485,0.5266149445,-0.11046912245,-0.055733503,0.1254840908249999,0.003
03:30:30,-0.2536621,0.04341135,-0.4884249,0.32529555,-0.0836063,-0.49370095,-0.1694848,-30.08119085,-1.44012645,161.2990735,-0.5347064665,0.03059472865,0.530777805,-0.1092291705,-0.05626839,0.1243355142499999,0.003
03:30:30,-0.26230121,0.049836985,-0.48515889,0.324549805,-0.08430943,-0.491469045,-0.15661268,-30.083059935,-1.439206495,159.52983985,-0.53982294615,0.0346867088149999,0.5349406655,-0.10798921855,-0.056803277,0.123186937675,0.003
03:30:30,-0.27094032,0.05626262,-0.48189288,0.32380406,-0.08501256,-0.48923714,-0.14374056,-30.08492902,-1.43828654,157.7606062,-0.5449394258,0.03877868898,0.539103526,-0.1067492666,-0.057338164,0.1220383610999999,0.003
03:30:30,-0.27957943,0.062688255,-0.47862687,0.323058315,-0.08571569,-0.487005235,-0.13086844,-30.086798105,-1.437366585,155.99137255,-0.55005590545,0.042870669145,0.5432663865,-0.1055093146499999,-0.057873051,0.1208897845249999,0.003
03:30:30,-0.28821854,0.06911389,-0.47536086,0.32231257,-0.08641882,-0.48477333,-0.11799632,-30.08866719,-1.4364466299999998,154.2221389,-0.5551723851,0.0469626493099999,0.5474292470000001,-0.1042693626999999,-0.058407938,0.1197412079499999,0.003
