Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro,Distance
08:28:33,-0.815359,0.243162,-0.088404,-0.059659,0.557563,-0.092993,-1.01754,-2.972267,-11.228302,26.848045,-0.5279435,0.15030506,0.61979675,-0.23545682,0.5516305,-0.11118589,0.00375
08:28:33,-0.8172567449999999,0.242896525,-0.0875991399999999,-0.0597442299999999,0.55733928,-0.09276928,-1.01745228,-2.970357345,-11.229765469999998,26.86945562,-0.5283166955,0.1493599859,0.6217479487500001,-0.23538967315,0.551300747,-0.1110799163999999,0.00375
08:28:33,-0.81915449,0.24263105,-0.08679428,-0.0598294599999999,0.5571155600000001,-0.09254556,-1.01736456,-2.96844769,-11.23122894,26.89086624,-0.528689891,0.1484149118,0.6236991475,-0.2353225263,0.550970994,-0.1109739427999999,0.00375
08:28:33,-0.8210522349999999,0.242365575,-0.08598942,-0.05991469,0.55689184,-0.09232184,-1.0172768399999998,-2.966538035,-11.23269241,26.91227686,-0.5290630865,0.1474698377,0.62565034625,-0.23525537945,0.550641241,-0.1108679692,0.00375
08:28:33,-0.82294998,0.2421000999999999,-0.0851845599999999,-0.05999992,0.55666812,-0.09209812,-1.0171891199999998,-2.96462838,-11.23415588,26.93368748,-0.529436282,0.1465247636,0.627601545,-0.2351882326,0.5503114880000001,-0.1107619956,0.00375
08:28:33,-0.8248477249999999,0.241834625,-0.0843797,-0.06008515,0.5564444000000001,-0.0918744,-1.0171013999999998,-2.962718725,-11.23561935,26.9550981,-0.5298094775,0.1455796895,0.62955274375,-0.23512108575,0.549981735,-0.1106560219999999,0.00375
08:28:33,-0.82674547,0.2415691499999999,-0.08357484,-0.0601703799999999,0.55622068,-0.09165068,-1.0170136799999998,-2.96080907,-11.23708282,26.97650872,-0.530182673,0.1446346154,0.6315039425,-0.2350539389,0.549651982,-0.1105500483999999,0.00375
08:28:33,-0.8286432149999999,0.241303675,-0.0827699799999999,-0.0602556099999999,0.55599696,-0.09142696,-1.0169259599999998,-2.958899415,-11.23854629,26.99791934,-0.5305558685,0.1436895413,0.63345514125,-0.23498679205,0.549322229,-0.1104440748,0.00375
08:28:33,-0.83054096,0.2410381999999999,-0.08196512,-0.06034084,0.5557732400000001,-0.09120324,-1.0168382399999998,-2.95698976,-11.24000976,27.01932996,-0.5309290640000001,0.1427444672,0.63540634,-0.2349196452,0.548992476,-0.1103381012,0.00375
08:28:33,-0.832438705,0.240772725,-0.08116026,-0.06042607,0.55554952,-0.09097952,-1.01675052,-2.955080105,-11.24147323,27.04074058,-0.5313022595,0.1417993931,0.63735753875,-0.23485249835,0.5486627230000001,-0.1102321276,0.00375
