Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro,Distance
09:55:38,0.843692,-1.068551,-0.542196,0.472648,0.196597,-0.21543,30.879812,-20.569252,-30.777,-95.410904,0.3546987,-1.1886678,-1.3063991,0.29979914,0.12874812,-0.06878477,0.003
09:55:38,0.82443425,-1.04785591,-0.548340065,0.468232135,0.194247905,-0.21507311,30.887556305,-20.555972695,-30.774440495,-95.10884006,0.332221705,-1.1696469779999998,-1.2868010745,0.29704758845,0.1266014057999999,-0.0675915486,0.003
09:55:38,0.8051765,-1.02716082,-0.55448413,0.46381627,0.19189881,-0.21471622,30.89530061,-20.54269339,-30.77188099,-94.80677612,0.30974471,-1.150626156,-1.267203049,0.2942960369,0.1244546916,-0.0663983272,0.003
09:55:38,0.78591875,-1.00646573,-0.560628195,0.459400405,0.189549715,-0.21435933,30.903044915,-20.529414085,-30.769321485000003,-94.50471218,0.287267715,-1.131605334,-1.2476050235,0.29154448535,0.1223079773999999,-0.0652051058,0.003
09:55:38,0.766661,-0.98577064,-0.56677226,0.45498454,0.1872006199999999,-0.21400244,30.91078922,-20.51613478,-30.76676198,-94.20264824,0.26479072,-1.112584512,-1.228006998,0.2887929338,0.1201612631999999,-0.0640118844,0.003
09:55:38,0.74740325,-0.96507555,-0.572916325,0.450568675,0.184851525,-0.21364555,30.918533525,-20.502855475,-30.764202475,-93.9005843,0.2423137249999999,-1.09356369,-1.2084089725,0.28604138225,0.118014549,-0.062818663,0.003
09:55:38,0.7281455,-0.94438046,-0.57906039,0.44615281,0.18250243,-0.21328866,30.92627783,-20.48957617,-30.76164297,-93.59852036,0.2198367299999999,-1.074542868,-1.188810947,0.2832898307,0.1158678347999999,-0.0616254416,0.003
09:55:38,0.7088877499999999,-0.92368537,-0.585204455,0.441736945,0.180153335,-0.21293177,30.934022135000003,-20.476296865,-30.759083465,-93.29645642,0.1973597349999999,-1.055522046,-1.1692129215,0.28053827915,0.1137211205999999,-0.0604322202,0.003
09:55:38,0.68963,-0.90299028,-0.59134852,0.43732108,0.17780424,-0.21257488,30.94176644,-20.46301756,-30.756523960000003,-92.99439248,0.1748827399999999,-1.036501224,-1.149614896,0.2777867276,0.1115744063999999,-0.0592389988,0.003
09:55:38,0.67037225,-0.88229519,-0.597492585,0.432905215,0.175455145,-0.21221799,30.949510745,-20.449738255,-30.753964455,-92.69232854,0.1524057449999999,-1.017480402,-1.1300168705,0.27503517605,0.1094276922,-0.0580457774,0.003
09:55:38,0.6511145,-0.8616001,-0.60363665,0.42848935,0.17310605,-0.2118611,30.95725505,-20.43645895,-30.75140495,-92.3902646,0.1299287499999999,-0.99845958,-1.110418845,0.2722836245,0.107280978,-0.056852556,0.003
09:55:38,0.63185675,-0.8409050100000001,-0.609780715,0.424073485,0.170756955,-0.21150421,30.964999355,-20.423179645,-30.748845445,-92.08820066,0.1074517549999999,-0.979438758,-1.0908208195,0.26953207295,0.1051342637999999,-0.0556593346,0.003
09:55:38,0.612599,-0.82020992,-0.6159247800000001,0.41965762,0.16840786,-0.21114732,30.972743660000003,-20.40990034,-30.74628594,-91.78613672,0.0849747599999999,-0.960417936,-1.071222794,0.2667805214,0.1029875495999999,-0.0544661132,0.003
09:55:38,0.5933412499999999,-0.79951483,-0.622068845,0.415241755,0.166058765,-0.21079043,30.980487965,-20.396621035,-30.743726435,-91.48407278,0.0624977649999999,-0.941397114,-1.0516247685,0.26402896985,0.1008408354,-0.0532728918,0.003
09:55:38,0.5740835,-0.7788197400000001,-0.62821291,0.41082589,0.16370967,-0.21043354,30.98823227,-20.38334173,-30.74116693,-91.18200884,0.0400207699999999,-0.9223762919999998,-1.032026743,0.2612774183,0.0986941211999999,-0.0520796704,0.003
09:55:38,0.55482575,-0.7581246500000001,-0.634356975,0.406410025,0.161360575,-0.21007665,30.995976575,-20.370062425,-30.738607425,-90.8799449,0.0175437749999999,-0.90335547,-1.0124287175,0.25852586675,0.0965474069999999,-0.050886449,0.003
09:55:38,0.535568,-0.73742956,-0.64050104,0.40199416,0.1590114799999999,-0.20971976,31.003720880000003,-20.35678312,-30.73604792,-90.57788096,-0.00493322,-0.8843346479999998,-0.9928306919999998,0.2557743152,0.0944006927999999,-0.0496932276,0.003
09:55:38,0.51631025,-0.71673447,-0.646645105,0.397578295,0.156662385,-0.20936287,31.011465185,-20.343503815,-30.733488415,-90.27581702,-0.027410215,-0.865313826,-0.9732326665,0.25302276365,0.0922539786,-0.0485000062,0.003
09:55:38,0.4970525,-0.69603938,-0.65278917,0.39316243,0.15431329,-0.20900598,31.01920949,-20.33022451,-30.73092891,-89.97375308000001,-0.04988721,-0.8462930039999998,-0.9536346409999998,0.2502712121,0.0901072644,-0.0473067848,0.003
09:55:38,0.47779475,-0.6753442900000001,-0.658933235,0.388746565,0.151964195,-0.20864909,31.026953795,-20.316945205,-30.728369405,-89.67168914,-0.072364205,-0.8272721819999999,-0.9340366155,0.24751966055,0.0879605501999999,-0.0461135634,0.003
09:55:38,0.458537,-0.6546492,-0.6650773,0.3843307,0.1496151,-0.2082922,31.0346981,-20.3036659,-30.7258099,-89.3696252,-0.0948412,-0.8082513599999999,-0.9144385899999998,0.244768109,0.0858138359999999,-0.044920342,0.003
09:55:38,0.43927925,-0.63395411,-0.6712213650000001,0.379914835,0.147266005,-0.20793531,31.042442405000003,-20.290386595,-30.723250395,-89.06756126,-0.117318195,-0.7892305379999999,-0.8948405644999999,0.24201655745,0.0836671218,-0.0437271206,0.003
09:55:38,0.4200215,-0.6132590200000001,-0.67736543,0.37549897,0.14491691,-0.20757842,31.05018671,-20.27710729,-30.72069089,-88.76549732000001,-0.13979519,-0.7702097159999999,-0.8752425389999998,0.2392650059,0.0815204075999999,-0.0425338992,0.003
09:55:38,0.40076375,-0.5925639300000001,-0.683509495,0.371083105,0.142567815,-0.20722153,31.057931015,-20.263827985,-30.718131385,-88.46343338,-0.162272185,-0.7511888939999999,-0.8556445134999999,0.23651345435,0.0793736933999999,-0.0413406778,0.003
09:55:38,0.381506,-0.57186884,-0.68965356,0.36666724,0.14021872,-0.20686464,31.06567532,-20.25054868,-30.71557188,-88.16136944,-0.18474918,-0.7321680719999999,-0.8360464879999999,0.2337619028,0.0772269791999999,-0.0401474563999999,0.003
09:55:38,0.36224825,-0.55117375,-0.695797625,0.362251375,0.137869625,-0.20650775,31.073419625,-20.237269375,-30.713012375,-87.8593055,-0.207226175,-0.7131472499999998,-0.8164484624999999,0.23101035125,0.075080265,-0.038954235,0.003
09:55:38,0.3429905,-0.53047866,-0.7019416900000001,0.35783551,0.13552053,-0.20615086,31.08116393,-20.22399007,-30.71045287,-87.55724156000001,-0.22970317,-0.6941264279999999,-0.7968504369999999,0.2282587997,0.0729335508,-0.0377610136,0.003
09:55:38,0.32373275,-0.5097835700000001,-0.708085755,0.353419645,0.133171435,-0.20579397,31.088908235,-20.210710765,-30.707893365,-87.25517762,-0.252180165,-0.6751056059999998,-0.7772524114999999,0.22550724815,0.0707868365999999,-0.0365677922,0.003
09:55:38,0.3044749999999999,-0.48908848,-0.71422982,0.34900378,0.1308223399999999,-0.20543708,31.09665254,-20.19743146,-30.70533386,-86.95311368,-0.27465716,-0.6560847839999998,-0.7576543859999999,0.2227556966,0.0686401223999999,-0.0353745708,0.003
