Timestamp,linacce_x,linacce_y,linacce_z,gyro_x,gyro_y,gyro_z,X-magnetometer,Y-magnetometer,Z-magnetometer,Yaw, worldXAccel,worldYAccel,worldZAccel,worldXgyro,worldYgyro,worldZgyro,Distance
03:34:05,0.633717,-0.521238,-0.351402,-0.070413,-0.063486,-0.247142,-4.919262,29.489639,-28.157677,4.187807,0.2547533,-0.5687934,-0.63933414,-0.21147114,-0.07009667,-0.14519896,0.003
03:34:05,0.6366319149999999,-0.522885205,-0.36178801,-0.06629543,-0.064982815,-0.24443069,-4.921795685,29.479566255,-28.159054255,4.174102498,0.2469586445,-0.572203914,-0.6481994083,-0.207219808,-0.07170205795,-0.14658664305,0.003
03:34:05,0.63954683,-0.52453241,-0.37217402,-0.06217786,-0.06647963,-0.24171938,-4.92432937,29.46949351,-28.16043151,4.160397996,0.239163989,-0.575614428,-0.6570646766,-0.202968476,-0.0733074459,-0.1479743261,0.003
03:34:05,0.642461745,-0.526179615,-0.38256003,-0.05806029,-0.067976445,-0.23900807,-4.926863055,29.459420765,-28.161808765,4.146693494,0.2313693335,-0.579024942,-0.6659299449,-0.198717144,-0.07491283385,-0.1493620091499999,0.003
03:34:05,0.6453766599999999,-0.52782682,-0.39294604,-0.05394272,-0.06947326,-0.23629676,-4.92939674,29.44934802,-28.16318602,4.1329889920000005,0.223574678,-0.582435456,-0.6747952132,-0.194465812,-0.0765182218,-0.1507496921999999,0.003
03:34:05,0.648291575,-0.529474025,-0.40333205,-0.04982515,-0.070970075,-0.23358545,-4.931930425,29.439275275,-28.164563275,4.11928449,0.2157800225,-0.58584597,-0.6836604815,-0.19021448,-0.07812360975,-0.1521373752499999,0.003
03:34:05,0.65120649,-0.53112123,-0.41371806,-0.04570758,-0.07246689,-0.23087414,-4.93446411,29.42920253,-28.16594053,4.105579988000001,0.207985367,-0.589256484,-0.6925257498,-0.185963148,-0.0797289977,-0.1535250583,0.003
03:34:05,0.6541214049999999,-0.5327684349999999,-0.42410407,-0.04159001,-0.073963705,-0.22816283,-4.936997795,29.419129785,-28.167317785,4.091875486,0.2001907115,-0.592666998,-0.7013910181,-0.181711816,-0.08133438565,-0.15491274135,0.003
03:34:05,0.65703632,-0.53441564,-0.43449008,-0.03747244,-0.07546052,-0.22545152,-4.939531479999999,29.40905704,-28.16869504,4.078170984000001,0.192396056,-0.596077512,-0.7102562863999999,-0.177460484,-0.0829397736,-0.1563004244,0.003
03:34:05,0.659951235,-0.536062845,-0.44487609,-0.03335487,-0.076957335,-0.22274021,-4.942065165,29.398984295,-28.170072295,4.064466482,0.1846014005,-0.599488026,-0.7191215547,-0.173209152,-0.08454516155,-0.1576881074499999,0.003
03:34:05,0.6628661499999999,-0.5377100499999999,-0.4552621,-0.0292373,-0.07845415,-0.2200289,-4.94459885,29.38891155,-28.17144955,4.05076198,0.176806745,-0.60289854,-0.727986823,-0.16895782,-0.0861505495,-0.1590757904999999,0.003
03:34:05,0.665781065,-0.539357255,-0.46564811,-0.02511973,-0.079950965,-0.21731759,-4.947132535,29.378838805,-28.172826805,4.037057478,0.1690120895,-0.606309054,-0.7368520913,-0.1647064879999999,-0.08775593745,-0.1604634735499999,0.003
03:34:05,0.66869598,-0.54100446,-0.47603412,-0.02100216,-0.08144778,-0.2146062799999999,-4.94966622,29.36876606,-28.17420406,4.023352976,0.161217434,-0.609719568,-0.7457173596,-0.160455156,-0.0893613254,-0.1618511566,0.003
03:34:05,0.6716108949999999,-0.542651665,-0.4864201299999999,-0.01688459,-0.082944595,-0.21189497,-4.952199905,29.358693315,-28.175581315,4.0096484740000005,0.1534227785,-0.613130082,-0.7545826279,-0.156203824,-0.09096671335,-0.16323883965,0.003
03:34:05,0.67452581,-0.54429887,-0.49680614,-0.01276702,-0.08444141,-0.20918366,-4.95473359,29.34862057,-28.17695857,3.995943972,0.145628123,-0.616540596,-0.7634478962,-0.151952492,-0.0925721013,-0.1646265227,0.003
03:34:05,0.677440725,-0.545946075,-0.50719215,-0.00864945,-0.085938225,-0.20647235,-4.957267275,29.338547825,-28.178335825,3.98223947,0.1378334675,-0.61995111,-0.7723131645,-0.14770116,-0.09417748925,-0.1660142057499999,0.003
03:34:05,0.6803556399999999,-0.54759328,-0.51757816,-0.00453188,-0.0874350399999999,-0.20376104,-4.95980096,29.32847508,-28.17971308,3.968534968,0.130038812,-0.623361624,-0.7811784328,-0.143449828,-0.0957828772,-0.1674018887999999,0.003
03:34:05,0.683270555,-0.549240485,-0.52796417,-0.00041431,-0.088931855,-0.2010497299999999,-4.962334644999999,29.318402335,-28.181090335,3.954830466,0.1222441565,-0.626772138,-0.7900437011,-0.139198496,-0.09738826515,-0.16878957185,0.003
03:34:05,0.68618547,-0.5508876899999999,-0.53835018,0.00370326,-0.09042867,-0.19833842,-4.96486833,29.30832959,-28.18246759,3.941125964,0.114449501,-0.630182652,-0.7989089694,-0.134947164,-0.0989936531,-0.1701772549,0.003
03:34:05,0.6891003849999999,-0.552534895,-0.54873619,0.00782083,-0.091925485,-0.19562711,-4.967402015,29.298256845,-28.183844845,3.927421462,0.1066548455,-0.633593166,-0.8077742377,-0.130695832,-0.10059904105,-0.17156493795,0.003
03:34:05,0.6920153,-0.5541821,-0.5591222,0.0119384,-0.0934223,-0.1929158,-4.9699357,29.2881841,-28.1852221,3.91371696,0.09886019,-0.63700368,-0.816639506,-0.1264445,-0.102204429,-0.1729526209999999,0.003
03:34:05,0.694930215,-0.5558293049999999,-0.56950821,0.01605597,-0.094919115,-0.19020449,-4.972469385,29.278111355,-28.186599355,3.900012458,0.0910655345,-0.640414194,-0.8255047743,-0.122193168,-0.10380981695,-0.1743403040499999,0.003
03:34:05,0.6978451299999999,-0.55747651,-0.57989422,0.02017354,-0.09641593,-0.1874931799999999,-4.97500307,29.26803861,-28.18797661,3.886307956000001,0.083270879,-0.643824708,-0.8343700426,-0.117941836,-0.1054152049,-0.1757279870999999,0.003
03:34:05,0.700760045,-0.559123715,-0.59028023,0.02429111,-0.097912745,-0.18478187,-4.977536755,29.257965865,-28.189353865,3.872603454,0.0754762235,-0.6472352219999999,-0.8432353108999999,-0.113690504,-0.10702059285,-0.17711567015,0.003
03:34:05,0.70367496,-0.56077092,-0.60066624,0.0284086799999999,-0.09940956,-0.18207056,-4.98007044,29.24789312,-28.19073112,3.858898952,0.067681568,-0.650645736,-0.8521005792,-0.109439172,-0.1086259808,-0.1785033532,0.003
03:34:05,0.7065898749999999,-0.562418125,-0.61105225,0.0325262499999999,-0.1009063749999999,-0.17935925,-4.982604125,29.237820375,-28.192108375,3.84519445,0.0598869125,-0.65405625,-0.8609658474999999,-0.10518784,-0.11023136875,-0.17989103625,0.003
03:34:05,0.70950479,-0.56406533,-0.6214382599999999,0.0366438199999999,-0.10240319,-0.17664794,-4.98513781,29.22774763,-28.19348563,3.831489948,0.052092257,-0.657466764,-0.8698311158,-0.100936508,-0.1118367567,-0.1812787193,0.003
03:34:05,0.712419705,-0.565712535,-0.63182427,0.0407613899999999,-0.1039000049999999,-0.1739366299999999,-4.987671495,29.217674885,-28.194862885,3.817785446,0.0442976015,-0.660877278,-0.8786963841,-0.096685176,-0.1134421446499999,-0.1826664023499999,0.003
03:34:05,0.7153346199999999,-0.56735974,-0.64221028,0.0448789599999999,-0.10539682,-0.17122532,-4.99020518,29.20760214,-28.19624014,3.804080944,0.036502946,-0.664287792,-0.8875616524,-0.092433844,-0.1150475326,-0.1840540853999999,0.003
03:34:05,0.718249535,-0.5690069449999999,-0.65259629,0.0489965299999999,-0.1068936349999999,-0.16851401,-4.992738865,29.197529395,-28.197617395,3.790376442,0.0287082905,-0.667698306,-0.8964269207,-0.088182512,-0.11665292055,-0.18544176845,0.003
