0.0,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0,2.2,2.4000000000000004,2.6,2.8000000000000003,3.0,3.2,3.4000000000000004,3.6,3.8000000000000003,4.0,4.2,4.4,4.6000000000000005,4.800000000000001,5.0,5.2,5.4,5.6000000000000005,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0
0.09046849757673667,0.09046849757673667,0.09046849757673667,0.3715670436187399,0.3715670436187399,0.3925686591276252,0.5589660743134087,0.5864297253634895,0.5864297253634895,0.7189014539579968,0.7189014539579968,0.7399030694668821,0.8432956381260097,0.8432956381260097,0.8432956381260097,0.8707592891760905,0.9579967689822294,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7980613893376414,0.7980613893376414,0.7980613893376414,0.8739903069466882,0.8739903069466882,0.8739903069466882,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.9159935379644588,0.9159935379644588,0.9369951534733441,0.9369951534733441,0.9369951534733441,0.9579967689822294,0.9579967689822294,0.9579967689822294,0.9789983844911146,0.9789983844911146,0.9789983844911146,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08239095315024232,0.08239095315024232,0.08239095315024232,0.26009693053311794,0.26009693053311794,0.26009693053311794,0.3990306946688207,0.3990306946688207,0.3990306946688207,0.4410339256865913,0.4410339256865913,0.48303715670436187,0.5735056542810986,0.5735056542810986,0.5945072697899838,0.7512116316639742,0.7512116316639742,0.7512116316639742,0.8626817447495961,0.8836833602584814,0.8836833602584814,0.9046849757673667,0.9046849757673667,0.9046849757673667,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,1.0,1.0
0.09046849757673667,0.09046849757673667,0.09046849757673667,0.3715670436187399,0.3715670436187399,0.3925686591276252,0.5589660743134087,0.5864297253634895,0.5864297253634895,0.7189014539579968,0.7189014539579968,0.7399030694668821,0.8432956381260097,0.8432956381260097,0.8432956381260097,0.8707592891760905,0.9579967689822294,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7980613893376414,0.7980613893376414,0.7980613893376414,0.8739903069466882,0.8739903069466882,0.8739903069466882,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.9159935379644588,0.9159935379644588,0.9369951534733441,0.9369951534733441,0.9369951534733441,0.9579967689822294,0.9579967689822294,0.9579967689822294,0.9789983844911146,0.9789983844911146,0.9789983844911146,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08239095315024232,0.08239095315024232,0.08239095315024232,0.26009693053311794,0.26009693053311794,0.26009693053311794,0.3990306946688207,0.3990306946688207,0.3990306946688207,0.4410339256865913,0.4410339256865913,0.48303715670436187,0.5735056542810986,0.5735056542810986,0.5945072697899838,0.7512116316639742,0.7512116316639742,0.7512116316639742,0.8626817447495961,0.8836833602584814,0.8836833602584814,0.9046849757673667,0.9046849757673667,0.9046849757673667,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,1.0,1.0
0.09046849757673667,0.09046849757673667,0.09046849757673667,0.3715670436187399,0.3715670436187399,0.3925686591276252,0.5589660743134087,0.5864297253634895,0.5864297253634895,0.7189014539579968,0.7189014539579968,0.7399030694668821,0.8432956381260097,0.8432956381260097,0.8432956381260097,0.8707592891760905,0.9579967689822294,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7980613893376414,0.7980613893376414,0.7980613893376414,0.8739903069466882,0.8739903069466882,0.8739903069466882,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.8949919224555735,0.9159935379644588,0.9159935379644588,0.9369951534733441,0.9369951534733441,0.9369951534733441,0.9579967689822294,0.9579967689822294,0.9579967689822294,0.9789983844911146,0.9789983844911146,0.9789983844911146,0.9789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08239095315024232,0.08239095315024232,0.08239095315024232,0.26009693053311794,0.26009693053311794,0.26009693053311794,0.3990306946688207,0.3990306946688207,0.3990306946688207,0.4410339256865913,0.4410339256865913,0.48303715670436187,0.5735056542810986,0.5735056542810986,0.5945072697899838,0.7512116316639742,0.7512116316639742,0.7512116316639742,0.8626817447495961,0.8836833602584814,0.8836833602584814,0.9046849757673667,0.9046849757673667,0.9046849757673667,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9531502423263328,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,0.9806138933764136,1.0,1.0
