0.0,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0,2.2,2.4000000000000004,2.6,2.8000000000000003,3.0,3.2,3.4000000000000004,3.6,3.8000000000000003,4.0,4.2,4.4,4.6000000000000005,4.800000000000001,5.0,5.2,5.4,5.6000000000000005,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0
0.09320905459387484,0.09320905459387484,0.09320905459387484,0.38748335552596536,0.38748335552596536,0.4047936085219707,0.559254327563249,0.5818908122503329,0.5818908122503329,0.711051930758988,0.711051930758988,0.7363515312916112,0.8282290279627164,0.8282290279627164,0.8282290279627164,0.8615179760319573,0.9653794940079894,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8015978695073236,0.8015978695073236,0.8015978695073236,0.881491344873502,0.881491344873502,0.881491344873502,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.9241011984021305,0.9241011984021305,0.948069241011984,0.948069241011984,0.948069241011984,0.9653794940079894,0.9653794940079894,0.9653794940079894,0.9826897470039947,0.9826897470039947,0.9826897470039947,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07456724367509987,0.07456724367509987,0.07456724367509987,0.2636484687083888,0.2636484687083888,0.2636484687083888,0.4021304926764314,0.4021304926764314,0.4021304926764314,0.4434087882822903,0.4434087882822903,0.49267643142476697,0.5739014647137151,0.5739014647137151,0.5992010652463382,0.7709720372836218,0.7709720372836218,0.7709720372836218,0.8695073235685752,0.8868175765645806,0.8868175765645806,0.9041278295605859,0.9041278295605859,0.9041278295605859,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,1.0,1.0
0.09320905459387484,0.09320905459387484,0.09320905459387484,0.38748335552596536,0.38748335552596536,0.4047936085219707,0.559254327563249,0.5818908122503329,0.5818908122503329,0.711051930758988,0.711051930758988,0.7363515312916112,0.8282290279627164,0.8282290279627164,0.8282290279627164,0.8615179760319573,0.9653794940079894,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8015978695073236,0.8015978695073236,0.8015978695073236,0.881491344873502,0.881491344873502,0.881491344873502,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.9241011984021305,0.9241011984021305,0.948069241011984,0.948069241011984,0.948069241011984,0.9653794940079894,0.9653794940079894,0.9653794940079894,0.9826897470039947,0.9826897470039947,0.9826897470039947,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07456724367509987,0.07456724367509987,0.07456724367509987,0.2636484687083888,0.2636484687083888,0.2636484687083888,0.4021304926764314,0.4021304926764314,0.4021304926764314,0.4434087882822903,0.4434087882822903,0.49267643142476697,0.5739014647137151,0.5739014647137151,0.5992010652463382,0.7709720372836218,0.7709720372836218,0.7709720372836218,0.8695073235685752,0.8868175765645806,0.8868175765645806,0.9041278295605859,0.9041278295605859,0.9041278295605859,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,1.0,1.0
0.09320905459387484,0.09320905459387484,0.09320905459387484,0.38748335552596536,0.38748335552596536,0.4047936085219707,0.559254327563249,0.5818908122503329,0.5818908122503329,0.711051930758988,0.711051930758988,0.7363515312916112,0.8282290279627164,0.8282290279627164,0.8282290279627164,0.8615179760319573,0.9653794940079894,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8015978695073236,0.8015978695073236,0.8015978695073236,0.881491344873502,0.881491344873502,0.881491344873502,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.8988015978695073,0.9241011984021305,0.9241011984021305,0.948069241011984,0.948069241011984,0.948069241011984,0.9653794940079894,0.9653794940079894,0.9653794940079894,0.9826897470039947,0.9826897470039947,0.9826897470039947,0.9826897470039947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07456724367509987,0.07456724367509987,0.07456724367509987,0.2636484687083888,0.2636484687083888,0.2636484687083888,0.4021304926764314,0.4021304926764314,0.4021304926764314,0.4434087882822903,0.4434087882822903,0.49267643142476697,0.5739014647137151,0.5739014647137151,0.5992010652463382,0.7709720372836218,0.7709720372836218,0.7709720372836218,0.8695073235685752,0.8868175765645806,0.8868175765645806,0.9041278295605859,0.9041278295605859,0.9041278295605859,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9440745672436751,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,0.9773635153129161,1.0,1.0
